step,province,identity,captured,derived,absolute_error,pass_128eps
14,河南,rk_decomposition,0.22064074610854045,0.22064074610854045,0.0,True
14,河南,mt_decomposition,0.9929315411290118,0.9929315411290119,1.1102230246251565e-16,True
14,河南,tax_clipping,27756674.912043158,27756674.912043158,0.0,True
14,河南,current_household_Lt,0.666683159598308,0.666683159598308,0.0,True
14,河南,capital_addition,186925506.18722758,186925506.18722758,0.0,True
14,湖北,ra0_decomposition,0.2933252743438334,0.2933252743438334,0.0,True
14,湖北,rk_decomposition,0.3183252743438334,0.3183252743438334,0.0,True
14,湖北,mt_decomposition,1.0144463688570313,1.0144463688570313,0.0,True
14,湖北,tax_clipping,28934592.661657553,28934592.661657553,0.0,True
14,湖北,current_household_Lt,0.6665301980016279,0.6665301980016279,0.0,True
14,湖北,capital_addition,111388947.64599997,111388947.64599997,0.0,True
14,湖南,ra0_decomposition,0.30160870828527525,0.30160870828527525,0.0,True
14,湖南,rk_decomposition,0.3266087082852753,0.3266087082852753,0.0,True
14,湖南,mt_decomposition,1.0162709759724118,1.0162709759724116,2.220446049250313e-16,True
14,湖南,tax_clipping,24859030.826239772,24859030.826239772,0.0,True
14,湖南,current_household_Lt,0.6675359960680312,0.6675359960680312,0.0,True
14,湖南,capital_addition,94274349.60770878,94274349.60770878,0.0,True
14,广东,ra0_decomposition,0.3387686346331954,0.3387686346331954,0.0,True
14,广东,rk_decomposition,0.3637686346331954,0.3637686346331954,0.0,True
14,广东,mt_decomposition,1.0244621023710332,1.024462102371033,2.220446049250313e-16,True
14,广东,tax_clipping,77057679.26877593,77057679.26877593,0.0,True
14,广东,current_household_Lt,0.67272350800576,0.67272350800576,0.0,True
14,广东,capital_addition,227881290.055338,227881290.055338,0.0,True
14,广西,ra0_decomposition,0.18600786601616337,0.18600786601616337,0.0,True
14,广西,rk_decomposition,0.21100786601616336,0.21100786601616336,0.0,True
14,广西,mt_decomposition,0.9908101928128553,0.9908101928128553,0.0,True
14,广西,tax_clipping,7969714.196496207,7969714.196496207,0.0,True
14,广西,current_household_Lt,0.6777003596772112,0.6777003596772112,0.0,True
14,广西,capital_addition,76658713.10660629,76658713.10660629,0.0,True
14,海南,ra0_decomposition,0.25559886211957017,0.25559886211957017,0.0,True
14,海南,rk_decomposition,0.2805988621195702,0.2805988621195702,0.0,True
14,海南,mt_decomposition,1.0061276779576673,1.0061276779576673,0.0,True
14,海南,tax_clipping,1263404.580788851,1263404.580788851,0.0,True
14,海南,current_household_Lt,0.684216260927793,0.684216260927793,0.0,True
14,海南,capital_addition,14639166.671679828,14639166.671679828,0.0,True
14,重庆,ra0_decomposition,0.27488421740775093,0.27488421740775093,0.0,True
14,重庆,rk_decomposition,0.29988421740775095,0.29988421740775095,0.0,True
14,重庆,mt_decomposition,1.0103808095833449,1.0103808095833449,0.0,True
14,重庆,tax_clipping,11398717.20083962,11398717.20083962,0.0,True
14,重庆,current_household_Lt,0.6720819623268857,0.6720819623268857,0.0,True
14,重庆,capital_addition,57063996.570833504,57063996.570833504,0.0,True
14,四川,ra0_decomposition,0.33726944617054755,0.33726944617054755,0.0,True
14,四川,rk_decomposition,0.36226944617054757,0.36226944617054757,0.0,True
14,四川,mt_decomposition,1.0241276313413468,1.0241276313413468,0.0,True
14,四川,tax_clipping,31610160.29791812,31610160.29791812,0.0,True
14,四川,current_household_Lt,0.6700283058148647,0.6700283058148647,0.0,True
14,四川,capital_addition,100882092.84164466,100882092.84164466,0.0,True
14,贵州,ra0_decomposition,0.24390725109128877,0.24390725109128877,0.0,True
14,贵州,rk_decomposition,0.26890725109128877,0.26890725109128877,0.0,True
14,贵州,mt_decomposition,1.003589138834811,1.0035891388348108,2.220446049250313e-16,True
14,贵州,tax_clipping,7333234.205627597,7333234.205627597,0.0,True
14,贵州,current_household_Lt,0.6735223839914107,0.6735223839914107,0.0,True
14,贵州,capital_addition,47647100.143955864,47647100.143955864,0.0,True
14,云南,ra0_decomposition,0.19572805238692992,0.19572805238692992,0.0,True
14,云南,rk_decomposition,0.2207280523869299,0.2207280523869299,0.0,True
14,云南,mt_decomposition,0.9929492280143694,0.9929492280143694,0.0,True
14,云南,tax_clipping,9215708.207147978,9215708.207147978,0.0,True
14,云南,current_household_Lt,0.6788374012037025,0.6788374012037025,0.0,True
14,云南,capital_addition,78129428.62995668,78129428.62995668,0.0,True
14,西藏,ra0_decomposition,0.11142794959846,0.11142794959846,0.0,True
14,西藏,rk_decomposition,0.1356507834417745,0.1356507834417745,0.0,True
14,西藏,mt_decomposition,0.9742481936177148,0.9742481936177149,1.1102230246251565e-16,True
14,西藏,tax_clipping,-1788032.6770798347,-1788032.6770798347,0.0,True
14,西藏,current_household_Lt,0.710488193436817,0.710488193436817,0.0,True
14,西藏,capital_addition,8820087.049550392,8820087.049550392,0.0,True
14,陕西,ra0_decomposition,0.2474562680332066,0.2474562680332066,0.0,True
14,陕西,rk_decomposition,0.2724562680332066,0.2724562680332066,0.0,True
14,陕西,mt_decomposition,1.0043407577957746,1.0043407577957744,2.220446049250313e-16,True
14,陕西,tax_clipping,13257038.529406048,13257038.529406048,0.0,True
14,陕西,current_household_Lt,0.6693390506586835,0.6693390506586835,0.0,True
14,陕西,capital_addition,73407281.16036573,73407281.16036573,0.0,True
14,甘肃,ra0_decomposition,0.2310077326895241,0.2310077326895241,0.0,True
14,甘肃,rk_decomposition,0.2560077326895241,0.2560077326895241,0.0,True
14,甘肃,mt_decomposition,1.0007162046881655,1.0007162046881652,2.220446049250313e-16,True
14,甘肃,tax_clipping,3431211.3777081696,3431211.3777081696,0.0,True
14,甘肃,current_household_Lt,0.6741301913586735,0.6741301913586735,0.0,True
14,甘肃,capital_addition,26805440.077336796,26805440.077336796,0.0,True
14,青海,ra0_decomposition,0.0928342389183627,0.0928342389183627,0.0,True
14,青海,rk_decomposition,0.11667379197596023,0.11667379197596023,0.0,True
14,青海,mt_decomposition,0.970057569589616,0.970057569589616,0.0,True
14,青海,tax_clipping,-1651130.0820406189,-1651130.0820406189,0.0,True
14,青海,current_household_Lt,0.6913531904517216,0.6913531904517216,0.0,True
14,青海,capital_addition,18997970.531624507,18997970.531624507,0.0,True
14,宁夏,ra0_decomposition,0.11644554276890431,0.11644554276890431,0.0,True
14,宁夏,rk_decomposition,0.1407961326666817,0.1407961326666817,0.0,True
14,宁夏,mt_decomposition,0.9753640564736397,0.9753640564736396,1.1102230246251565e-16,True
14,宁夏,tax_clipping,-1034746.5592625629,-1034746.5592625629,0.0,True
14,宁夏,current_household_Lt,0.6802638772212068,0.6802638772212068,0.0,True
14,宁夏,capital_addition,20220115.710684985,20220115.710684985,0.0,True
14,新疆,ra0_decomposition,0.17010341621974262,0.17010341621974262,0.0,True
14,新疆,rk_decomposition,0.19510341621974261,0.19510341621974261,0.0,True
14,新疆,mt_decomposition,0.9873219595185649,0.9873219595185648,1.1102230246251565e-16,True
14,新疆,tax_clipping,4112441.083663175,4112441.083663175,0.0,True
14,新疆,current_household_Lt,0.67389009165951,0.67389009165951,0.0,True
14,新疆,capital_addition,51339147.28907162,51339147.28907162,0.0,True
15,北京,ra0_decomposition,0.3340643871385102,0.3340643871385102,0.0,True
15,北京,rk_decomposition,0.35906438713851024,0.35906438713851024,0.0,True
15,北京,mt_decomposition,1.0176409157518875,1.0176409157518873,2.220446049250313e-16,True
15,北京,tax_clipping,20866073.800525766,20866073.800525766,0.0,True
15,北京,current_household_Lt,0.6755085840226451,0.6755085840226451,0.0,True
15,北京,capital_addition,71513658.0856524,71513658.0856524,0.0,True
15,天津,ra0_decomposition,0.1212403090048402,0.1212403090048402,0.0,True
15,天津,rk_decomposition,0.14545217761953355,0.14545217761953355,0.0,True
15,天津,mt_decomposition,0.9745583660477735,0.9745583660477736,1.1102230246251565e-16,True
15,天津,tax_clipping,2347229.756686053,2347229.756686053,0.0,True
15,天津,current_household_Lt,0.6820179189642239,0.6820179189642239,0.0,True
15,天津,capital_addition,74508088.31750068,74508088.31750068,0.0,True
15,河北,ra0_decomposition,0.17849618713794052,0.17849618713794052,0.0,True
15,河北,rk_decomposition,0.20349618713794052,0.20349618713794052,0.0,True
15,河北,mt_decomposition,0.9862286410354774,0.9862286410354774,0.0,True
15,河北,tax_clipping,15288419.06499292,15288419.06499292,0.0,True
15,河北,current_household_Lt,0.6287279734283766,0.6287279734283766,0.0,True
15,河北,capital_addition,131064999.89809121,131064999.89809121,0.0,True
15,山西,ra0_decomposition,0.21565403315773984,0.21565403315773984,0.0,True
15,山西,rk_decomposition,0.24065403315773984,0.24065403315773984,0.0,True
15,山西,mt_decomposition,0.9937172474775834,0.9937172474775834,0.0,True
15,山西,tax_clipping,6889523.900765684,6889523.900765684,0.0,True
15,山西,current_household_Lt,0.670145116672741,0.670145116672741,0.0,True
15,山西,capital_addition,54829309.713576145,54829309.713576145,0.0,True
15,内蒙古,ra0_decomposition,0.13416173703532563,0.13416173703532563,0.0,True
15,内蒙古,rk_decomposition,0.15872432558054927,0.15872432558054927,0.0,True
15,内蒙古,mt_decomposition,0.9772248641650794,0.9772248641650793,1.1102230246251565e-16,True
15,内蒙古,tax_clipping,3664089.6615607487,3664089.6615607487,0.0,True
15,内蒙古,current_household_Lt,0.6806321145920786,0.6806321145920786,0.0,True
15,内蒙古,capital_addition,82696750.73299243,82696750.73299243,0.0,True
15,辽宁,ra0_decomposition,0.17312636113292199,0.17312636113292199,0.0,True
15,辽宁,rk_decomposition,0.19812636113292198,0.19812636113292198,0.0,True
15,辽宁,mt_decomposition,0.9851494700519452,0.9851494700519453,1.1102230246251565e-16,True
15,辽宁,tax_clipping,9645212.514661375,9645212.514661375,0.0,True
15,辽宁,current_household_Lt,0.6809760006039022,0.6809760006039022,0.0,True
15,辽宁,capital_addition,97290435.1805048,97290435.1805048,0.0,True
15,吉林,ra0_decomposition,0.0956680922407209,0.0956680922407209,0.0,True
15,吉林,rk_decomposition,0.11939233803482996,0.11939233803482996,0.0,True
15,吉林,mt_decomposition,0.9693265763621767,0.9693265763621767,0.0,True
15,吉林,tax_clipping,463311.99448831484,463311.99448831484,0.0,True
15,吉林,current_household_Lt,0.6889177682419395,0.6889177682419395,0.0,True
15,吉林,capital_addition,76035756.66449584,76035756.66449584,0.0,True
15,黑龙江,ra0_decomposition,0.13817023544025694,0.13817023544025694,0.0,True
15,黑龙江,rk_decomposition,0.1628560720004593,0.1628560720004593,0.0,True
15,黑龙江,mt_decomposition,0.9780557220029715,0.9780557220029716,1.1102230246251565e-16,True
15,黑龙江,tax_clipping,3099311.786677664,3099311.786677664,0.0,True
15,黑龙江,current_household_Lt,0.6952100798422975,0.6952100798422975,0.0,True
15,黑龙江,capital_addition,64201234.05189172,64201234.05189172,0.0,True
15,上海,ra0_decomposition,0.3665327148911643,0.3665327148911643,0.0,True
15,上海,rk_decomposition,0.3915327148911643,0.3915327148911643,0.0,True
15,上海,mt_decomposition,1.0242180956458573,1.0242180956458573,0.0,True
15,上海,tax_clipping,26572081.162028164,26572081.162028164,0.0,True
15,上海,current_household_Lt,0.6757562566802631,0.6757562566802631,0.0,True
15,上海,capital_addition,78399225.94968821,78399225.94968821,0.0,True
15,江苏,ra0_decomposition,0.3372941549421119,0.3372941549421119,0.0,True
15,江苏,rk_decomposition,0.3622941549421119,0.3622941549421119,0.0,True
15,江苏,mt_decomposition,1.0182930950195055,1.0182930950195055,0.0,True
15,江苏,tax_clipping,72579871.72486357,72579871.72486357,0.0,True
15,江苏,current_household_Lt,0.6690442529325454,0.6690442529325454,0.0,True
15,江苏,capital_addition,216604836.82882777,216604836.82882777,0.0,True
15,浙江,ra0_decomposition,0.31907329343942065,0.31907329343942065,0.0,True
15,浙江,rk_decomposition,0.34407329343942067,0.34407329343942067,0.0,True
15,浙江,mt_decomposition,1.0146047903535744,1.0146047903535744,0.0,True
15,浙江,tax_clipping,42917044.985129595,42917044.985129595,0.0,True
15,浙江,current_household_Lt,0.6703572208913631,0.6703572208913631,0.0,True
15,浙江,capital_addition,142349206.12073815,142349206.12073815,0.0,True
15,安徽,ra0_decomposition,0.3409085770811543,0.3409085770811543,0.0,True
15,安徽,rk_decomposition,0.3659085770811543,0.3659085770811543,0.0,True
15,安徽,mt_decomposition,1.0190259598655746,1.0190259598655746,0.0,True
15,安徽,tax_clipping,24088756.247416317,24088756.247416317,0.0,True
15,安徽,current_household_Lt,0.6657312393551066,0.6657312393551066,0.0,True
15,安徽,capital_addition,78826650.13124712,78826650.13124712,0.0,True
15,福建,ra0_decomposition,0.24682616506827562,0.24682616506827562,0.0,True
15,福建,rk_decomposition,0.2718261650682756,0.2718261650682756,0.0,True
15,福建,mt_decomposition,1.0000036269132802,1.0000036269132802,0.0,True
15,福建,tax_clipping,21826180.383311115,21826180.383311115,0.0,True
15,福建,current_household_Lt,0.6741322787228041,0.6741322787228041,0.0,True
15,福建,capital_addition,109621659.9751261,109621659.9751261,0.0,True
15,江西,ra0_decomposition,0.3166767502550396,0.3166767502550396,0.0,True
15,江西,rk_decomposition,0.34167675025503963,0.34167675025503963,0.0,True
15,江西,mt_decomposition,1.0141216316514496,1.0141216316514494,2.220446049250313e-16,True
15,江西,tax_clipping,14146354.219117906,14146354.219117906,0.0,True
15,江西,current_household_Lt,0.6687167884922236,0.6687167884922236,0.0,True
15,江西,capital_addition,56111597.46151672,56111597.46151672,0.0,True
15,山东,ra0_decomposition,0.21673511937490006,0.21673511937490006,0.0,True
15,山东,rk_decomposition,0.24173511937490005,0.24173511937490005,0.0,True
15,山东,mt_decomposition,0.99393321775912,0.9939332177591201,1.1102230246251565e-16,True
15,山东,tax_clipping,41030693.67464554,41030693.67464554,0.0,True
15,山东,current_household_Lt,0.6680532538603751,0.6680532538603751,0.0,True
15,山东,capital_addition,228074926.6234489,228074926.6234489,0.0,True
15,河南,ra0_decomposition,0.1950127946358197,0.1950127946358197,0.0,True
15,河南,rk_decomposition,0.2200127946358197,0.2200127946358197,0.0,True
15,河南,mt_decomposition,0.9895556746188752,0.9895556746188751,1.1102230246251565e-16,True
15,河南,tax_clipping,27594869.850426603,27594869.850426603,0.0,True
15,河南,current_household_Lt,0.6666718680331483,0.6666718680331483,0.0,True
15,河南,capital_addition,186926453.76257715,186926453.76257715,0.0,True
15,湖北,ra0_decomposition,0.2918228819863497,0.2918228819863497,0.0,True
15,湖北,rk_decomposition,0.3168228819863497,0.3168228819863497,0.0,True
15,湖北,mt_decomposition,1.0090931116686168,1.0090931116686166,2.220446049250313e-16,True
15,湖北,tax_clipping,28708097.339822724,28708097.339822724,0.0,True
15,湖北,current_household_Lt,0.6665194599416269,0.6665194599416269,0.0,True
15,湖北,capital_addition,111389895.21210468,111389895.21210468,0.0,True
15,湖南,ra0_decomposition,0.30001587233903115,0.30001587233903115,0.0,True
15,湖南,rk_decomposition,0.3250158723390312,0.3250158723390312,0.0,True
15,湖南,mt_decomposition,1.0107500371567226,1.0107500371567226,0.0,True
15,湖南,tax_clipping,24654793.249274492,24654793.249274492,0.0,True
15,湖南,current_household_Lt,0.6675253722820804,0.6675253722820804,0.0,True
15,湖南,capital_addition,94275297.17054969,94275297.17054969,0.0,True
15,广东,ra0_decomposition,0.3367404699301691,0.3367404699301691,0.0,True
15,广东,rk_decomposition,0.3617404699301691,0.3617404699301691,0.0,True
15,广东,mt_decomposition,1.0181811111288854,1.0181811111288852,2.220446049250313e-16,True
15,广东,tax_clipping,76450149.24189949,76450149.24189949,0.0,True
15,广东,current_household_Lt,0.6727130504454053,0.6727130504454053,0.0,True
15,广东,capital_addition,227882237.63068265,227882237.63068265,0.0,True
15,广西,ra0_decomposition,0.18544724712013755,0.18544724712013755,0.0,True
15,广西,rk_decomposition,0.21044724712013754,0.21044724712013754,0.0,True
15,广西,mt_decomposition,0.9876302255772376,0.9876302255772377,1.1102230246251565e-16,True
15,广西,tax_clipping,7904081.711136904,7904081.711136904,0.0,True
15,广西,current_household_Lt,0.677689577638652,0.677689577638652,0.0,True
15,广西,capital_addition,76659660.67040797,76659660.67040797,0.0,True
15,海南,ra0_decomposition,0.2544764938239847,0.2544764938239847,0.0,True
15,海南,rk_decomposition,0.2794764938239847,0.2794764938239847,0.0,True
15,海南,mt_decomposition,1.0015565178520283,1.0015565178520283,0.0,True
15,海南,tax_clipping,1236528.748384977,1236528.748384977,0.0,True
15,海南,current_household_Lt,0.6842057805758672,0.6842057805758672,0.0,True
