step,index_0,province,phase,path_scope,Kt,Lt,Yt,mt,KNratio,wt0,wjt,rk,Thetat,It,PIt,Corptax,ra0,ra,Govinc,input_name,input_N,input_alpha,input_Zt,input_Kt0,input_Kt,input_Kt_prev,input_Lt,input_Lt_prev,input_Yt0,input_Yt,input_Zt_1,input_GovInv,input_inter_prv_ratio,input_rb_gap,input_rah,input_ra,input_it,input_rb,input_rk,input_wjt,input_w,input_Tt,input_pit,input_pit_1,input_totalpit,input_epsilon_pi,input_tau,input_At,input_Bt,input_mt,input_Ct,input_AtTax,input_GovSurplus,input_corptau,input_ramin,input_ramax,input_wjtmin,input_wjtmax,kt_supply,lt_supply,ra_below,ra_above,ra_exact_lower,ra_exact_upper,ra_near_lower,ra_near_upper,ra_lower_distance,ra_upper_distance,wjt_below,wjt_above,wjt_exact_lower,wjt_exact_upper,wjt_near_lower,wjt_near_upper,wjt_lower_distance,wjt_upper_distance,ra0_below,ra0_above,wt0_below,wt0_above,divrate_derived,delta,Y_over_K,private_share,state_share,mt_derived,mt_prior_rk,mt_Z_change,mt_K_change,mt_L_change,input_convergent,input_Lt_supply,input_Kt_supply,input_Yt_1,input_KNratio,input_wt0,input_Thetat,input_It,input_PIt,input_Corptax,input_ra0,input_Govinc
17,29,宁夏,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,22229414.975613166,3018991.6293553696,3776303.861191682,0.970934059518945,7.363191987504683,0.2758521950936092,0.8,0.12747733456349455,75526.07722383364,552689.3121127737,34235.74604394213,-1270798.2417119613,0.10363241712239794,0.09,872057.9479478622,宁夏,34500.0,0.772866243094144,0.26734919803642754,13881227.2259032,22232461.03789072,22232461.03789072,3018908.2417170317,0.6803766425439866,3510210.0,3776680.0891233194,0.26734919803642754,22132296.706993483,0.1230684752371874,0.07,0.07977292142174992,0.09,0.04,0.02,0.12764249654030288,0.8,15.701058285817387,0.1,0.02,0.02,0.02,0.0,0.05,7.309228450125435,4.678575996275507,0.9722283757223474,9.498588072931463,0.00456264161792419,0.0,0.25,0.02,0.09,0.8,1.3,97118.26861968366,3018991.6293553696,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,True,False,True,False,0.0,0.5,False,True,True,False,0.0011550825589033901,0.025,0.169878688455566,0.004368907986387743,0.9956310920136123,0.970934059518945,0.12764249654030288,0.0,0.00010590466331515085,-0.22713370571773697,True,3018908.2417170317,100164.3308972378,3778849.3878664556,7.364404366674559,0.27625507328621934,75533.60178246639,2567209.291724275,29350.93866955783,-1270713.1253902055,0.10363263451758985,872138.8948874668
17,30,新疆,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,56460575.677111246,2897604.8969858945,13124400.181697642,0.980740655087978,19.48525685328661,1.0089651372582082,1.0089651372582082,0.17619463475042765,262488.0036339529,1408468.2919997599,0.0,3455084.3063597027,0.15119463475042766,0.09,8672879.28015846,新疆,44039.04,0.772866243094144,0.4563204813837133,35352199.6021162,56463621.77703927,56463621.77703927,2897869.6608531876,0.6740045875367081,12199080.0,13125219.809587764,0.4563204813837133,56365720.27139215,0.3,0.07,0.06491054641571962,0.09,0.04,0.02,0.17661126821089204,1.011313113238166,12.216468712080706,0.1,0.02,0.02,0.02,0.0,0.05,7.48720042651967,1.6446034922584747,0.9830513793661306,8.092168141161373,0.004524169199016159,0.0,0.25,0.02,0.09,0.8,1.3,94855.40571909327,2897604.8969858945,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,False,False,False,0.2089651372582082,0.2910348627417918,False,True,False,False,0.0,0.025,0.23245246836932607,0.0016800290216939292,0.998319970978306,0.9807406550879781,0.17661126821089204,0.0,4.1696843845920164e-05,-0.22713370407284408,True,2897869.6608531876,97901.50564711742,13134167.150781892,19.484527734216766,1.011313113238166,262504.39619175525,6535117.439660418,0.0,3478795.3454635316,0.15161126821089205,8696603.557455087
18,0,北京,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,86509770.72038336,3178814.8115486014,32636168.94908284,1.00903633772072,27.21447327038186,2.3530027548623367,1.3,0.2942016858085298,652723.3789816569,10020984.223773625,0.0,18849997.505759962,0.26920168580852977,0.09,26786083.94969317,北京,123780.0,0.772866243094144,0.798960872075503,49270438.3129602,78651530.76461932,78651530.76461932,3178619.0650467495,0.6756929457517699,30319980.0,32629745.694907896,0.8598254377478318,86412731.09846467,0.12116569491184198,0.07,0.07992571360502357,0.09,0.04,0.02,0.3240232162599419,1.3,16.348500159102116,0.1,0.02,0.02,0.02,0.0,0.05,7.301516628360115,4.682518903295309,1.010567390780508,9.82311151614928,0.004493958405218823,0.0,0.25,0.02,0.09,0.8,1.3,97039.621918696,3178814.8115486014,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.3772541376230134,0.0011217186349082716,0.9988782813650917,1.0090363377207199,0.3240232162599419,0.0761796576022774,-0.070204421319922,-0.22713370862601387,True,3178619.0650467495,94502.49328781904,32630579.337413173,24.74393098232504,2.3562543523927135,652594.9138981579,1963242.1976334804,0.0,19797426.14624258,0.2990232162599419,27026489.548408076
18,1,天津,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,90133174.1311089,3101380.910331932,14382886.996056896,0.9706335113520929,29.06227152905968,1.0224166766934868,1.0224166766934868,0.11970740683298427,287657.7399211379,10441031.458999747,134717.14777269814,559010.6675560403,0.09582839099673458,0.09,8817392.963347383,天津,89700.0,0.772866243094144,0.343030662824802,51336802.8150781,81945472.02538687,81945472.02538687,3102035.550071588,0.6822066752777385,13362920.0,14377918.874405582,0.3690860262224557,90036814.95456378,0.19817398532280342,0.07,0.07347709862007815,0.09,0.04,0.02,0.13178300952687805,1.0230926331584211,16.152243069002903,0.1,0.02,0.02,0.02,0.0,0.05,7.308653797004256,4.6868225755737765,0.9718159325932011,9.879191800462745,0.004364006133680709,0.0,0.25,0.02,0.09,0.8,1.3,96359.17654511279,3101380.910331932,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,False,False,False,0.22241667669348675,0.27758332330651325,False,True,False,False,0.0011209841637503258,0.025,0.15957373225462315,0.0010690755925775726,0.9989309244074224,0.9706335113520929,0.13178300952687805,0.07595636839894132,-0.07020720868898508,-0.22713370694354254,True,3102035.550071588,93822.06669253299,14378830.776682034,26.416677276150416,1.0230926331584211,287558.3774881116,2045590.7249157475,117669.85723762156,1492961.4949242086,0.1078599743761485,9014711.673073608
18,2,河北,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,158568378.09193942,3189857.573260619,34977919.776014894,0.981059443928293,49.71017496867532,2.443428821012912,1.3,0.16725420865701898,699558.3955202979,18373275.23826953,0.0,11933240.199413778,0.142254208657019,0.09,26355196.351590365,河北,419600.0,0.772866243094144,0.5356700755227143,90356776.0949341,144159312.30596837,144159312.30596837,3189653.6865357882,0.6688857172827174,32494600.0,34972358.5809988,0.5765156660580857,158471815.2093625,0.04042780400496038,0.07,0.0866484341838197,0.09,0.04,0.02,0.18418475815854382,1.3,16.702155747572352,0.1,0.02,0.02,0.02,0.0,0.05,7.298584126557486,4.680065807532214,0.9823519885100134,9.85571488146791,0.004670929183413275,0.0,0.25,0.02,0.09,0.8,1.3,96562.88257691781,3189857.573260619,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.22058571952936526,0.0006089668302019823,0.999391033169798,0.981059443928293,0.18418475815854382,0.0762513950317529,-0.07023014723681471,-0.22713370927785934,True,3189653.6865357882,94025.75200248482,34972808.705858625,45.19591356092849,2.446415406942666,699447.171619976,3600936.7365560974,0.0,13630295.287246514,0.15918475815854383,26755653.666100536
18,3,山西,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,66321295.07207659,3202174.5042145588,17174387.88152998,0.9878294151229857,20.711330686315648,1.2033720231128706,1.2033720231128706,0.19770359294643033,343487.7576305996,7680777.072110615,0.0,5485009.391321119,0.17270359294643034,0.09,11605123.48583989,山西,178900.0,0.772866243094144,0.5154464317699704,37758335.6649879,60298550.37676789,60298550.37676789,3203985.01842651,0.6703166834796984,15958130.0,17168069.37940316,0.5545273852257533,66222282.94011166,0.0385356371748285,0.07,0.08680551828240733,0.09,0.04,0.02,0.21764774712583698,1.2037821980877113,16.47256419132283,0.1,0.02,0.02,0.02,0.0,0.05,7.300936131581583,4.678454317886164,0.9890887203048575,9.738297964680285,0.004697992718413979,0.0,0.25,0.02,0.09,0.8,1.3,99012.13196493266,3202174.5042145588,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,False,False,False,0.40337202311287057,0.09662797688712943,False,True,False,False,0.0,0.025,0.25895736599934027,0.001492916141901758,0.9985070838580983,0.9878294151229857,0.21764774712583698,0.0758196216851951,-0.07018524081472938,-0.22713370935955696,True,3203985.01842651,96474.97666638104,17169136.545015864,18.819860277118508,1.2037821980877113,343361.3875880632,1504417.6955277938,0.0,6189510.351129013,0.192647747125837,11767896.292756852
18,4,内蒙古,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,100041469.45464893,3169067.51037256,17372676.981975798,0.9730313215111299,31.568109271010105,1.2115567410729804,1.2115567410729804,0.1305923814201186,347453.539639516,11589498.938331868,121064.60037838307,1680949.3499444125,0.10649998954281763,0.09,10834468.465156939,内蒙古,130400.0,0.772866243094144,0.3803790968951342,56986309.349860296,90953007.25268328,90953007.25268328,3169880.451719778,0.6808224170706476,16140760.0,17366793.708036236,0.4092722589659299,99945175.94636641,0.13838331231905796,0.07,0.07848701193024474,0.09,0.04,0.02,0.14376921852059832,1.2123204668052856,15.773501031270772,0.1,0.02,0.02,0.02,0.0,0.05,7.3088958150789285,4.680134042522012,0.9742243737215213,9.566697975438217,0.004520920549114682,0.0,0.25,0.02,0.09,0.8,1.3,96293.50828251812,3169067.51037256,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,False,False,False,0.41155674107298035,0.08844325892701965,False,True,False,False,0.0009076081226990403,0.025,0.17365475613941503,0.0009625359244265215,0.9990374640755736,0.9730313215111298,0.14376921852059832,0.07595885869291383,-0.0702125396180884,-0.2271337081098765,True,3169880.451719778,93756.39235018652,17367781.65578841,28.69288247237775,1.2123204668052856,347335.87416072475,2270779.106005332,100304.11011305323,2716951.0508710635,0.11959632786922925,11052777.555407273
18,5,辽宁,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,117699787.95238191,3157889.425858304,25306871.403757863,0.9800963602800866,37.27166220216577,1.7839882926214314,1.3,0.16286804862835036,506137.4280751573,13636241.399487866,0.0,7162440.684759576,0.13786804862835036,0.09,17904632.542334024,辽宁,226100.0,0.772866243094144,0.4890755358283609,67054545.412681095,107006041.25170359,107006041.25170359,3157724.9162332644,0.6811606678683321,23510500.0,25302438.681506537,0.5263522152196702,117603305.35057643,0.07632297463521798,0.07,0.08366441610437093,0.09,0.04,0.02,0.17934711584990995,1.3,15.217865983047123,0.1,0.02,0.02,0.02,0.0,0.05,7.314164235487069,4.672259664482803,0.981377223969502,9.174121001427427,0.004729656981430352,0.0,0.25,0.02,0.09,0.8,1.3,96482.60180547377,3157889.425858304,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.21501203905308924,0.0008197347122197703,0.9991802652877801,0.9800963602800866,0.17934711584990995,0.07621865470774938,-0.07021963234544971,-0.2271337079128228,True,3157724.9162332644,93945.47845229701,25302885.371209998,33.88706872520967,1.7860998996181305,506048.77363013075,2672104.957372936,0.0,8420499.897866275,0.15434711584990995,18200474.667999502
18,6,吉林,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,91981514.92581128,2958080.5446150196,12113046.815047601,0.9659171048841457,31.095000132182758,0.8983900676561782,0.8983900676561782,0.0983098499475821,242260.93630095202,10655210.347663417,170586.76782974802,42646.691957437004,0.07470078241891075,0.07470078241891075,7054395.401995778,吉林,147424.0,0.772866243094144,0.2874704793127305,52390313.5226049,83625842.45129314,83625842.45129314,2958439.5512381587,0.6929012063481987,11253810.0,12108904.03753156,0.30931324125972054,91884509.85227533,0.1023070236880023,0.07,0.07668543017212189,0.08462898888440039,0.04,0.02,0.10822667519973238,0.899061640577558,14.383414624599142,0.1,0.02,0.02,0.02,0.0,0.05,7.325464096124332,4.668314586393327,0.967087225191439,8.796446843026365,0.0046645093767005985,0.0,0.25,0.02,0.09,0.8,1.3,97005.07353595222,2958080.5446150196,False,False,False,False,False,False,0.05470078241891074,0.01529921758108925,False,False,False,False,False,False,0.09839006765617819,0.4016099323438218,False,False,False,False,0.0013909324713286416,0.025,0.13169001211621179,0.001054614871414031,0.998945385128586,0.9659171048841456,0.10822667519973238,0.07598262610898542,-0.070207771627969,-0.22713370370201258,True,2958439.5512381587,94469.85831556888,12109702.212749653,28.266875493972577,0.899061640577558,242178.0807506312,2087599.987653158,156359.5510151205,39089.88775378012,0.08462898888440039,7256187.372760497
18,7,黑龙江,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,77661515.38824397,2977799.9295499125,13826637.513562173,0.9737833992905452,26.08016563422457,1.0269873944771675,1.0269873944771675,0.13399155341961297,276532.75027124345,8995294.774183247,85954.68457618431,1560867.5027201155,0.10982164298340608,0.09,8690464.957562275,黑龙江,163500.0,0.772866243094144,0.3734243265128549,44224774.7160286,70607758.49876682,70607758.49876682,2978673.041348519,0.6954071348276766,12846500.0,13821802.741798429,0.4017745985326438,77563417.25949538,0.06479729188901276,0.07,0.08462340560783076,0.09,0.04,0.02,0.14750595032467162,1.027581969706571,13.353776506299127,0.1,0.02,0.02,0.02,0.0,0.05,7.33904229436539,4.657771913061068,0.9749737773238444,8.208655599770376,0.005010080393670457,0.0,0.25,0.02,0.09,0.8,1.3,98098.12874860082,2977799.9295499125,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,False,False,False,0.22698739447716743,0.2730126055228326,False,True,False,False,0.0008300895637930958,0.025,0.17803718411159386,0.0012631498143989403,0.9987368501856011,0.9737833992905452,0.14750595032467162,0.07591972457855652,-0.07019706684341724,-0.227133703863194,True,2978673.041348519,95560.99013467171,13822684.691552868,23.704433994138864,1.027581969706571,276436.0548359686,1762147.8926432682,69471.45836617716,2364643.748663503,0.12324388047402686,8859675.081517037
18,8,上海,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,94841376.54401274,3174663.990445358,38763003.03683392,1.0148493782734656,29.87446130659891,2.814510827392901,1.3,0.3205719324770797,775260.0607366784,10986722.8229466,0.0,24304788.041802924,0.2955719324770797,0.09,32990540.91289985,上海,137600.0,0.772866243094144,0.8841175607975263,54021103.923275396,86225688.13466646,86225688.13466646,3174481.0370433847,0.6759209490934622,36011820.0,38755522.537813924,0.9514775441387191,94744664.07854751,0.11875593934055706,0.07,0.08012693054813902,0.09,0.04,0.02,0.3530925308201579,1.3,16.294417863833996,0.1,0.02,0.02,0.02,0.0,0.05,7.30208644593098,4.682027094226943,1.0164529114033622,9.791074466889073,0.004505388845026159,0.0,0.25,0.02,0.09,0.8,1.3,96712.4654652355,3174663.990445358,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.40871404917710463,0.0010197286141281853,0.9989802713858719,1.0148493782734656,0.3530925308201579,0.07618894401376901,-0.07020959601436305,-0.22713370854657608,True,3174481.0370433847,94175.33598690527,38756598.65811112,27.162136780308018,2.8185763804952493,775110.4507562785,2152596.1324770395,0.0,25350384.232876543,0.3280925308201579,33260944.3411147
18,9,江苏,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,262071335.09014073,3112252.587817251,99672980.17852554,1.0095976640162263,84.20631928012693,7.343999327038695,1.3,0.29676357781182056,1993459.6035705109,30370701.55941008,0.0,66445476.05424639,0.27176357781182053,0.09,90179305.878783,江苏,488700.0,0.772866243094144,1.041043061662975,149374736.001046,238252416.90798417,238252416.90798417,3112091.0113733183,0.6692049392695744,92595400.0,99658061.07586317,1.120448024651466,261980192.11790168,0.08033848825905156,0.07,0.08333011979304422,0.09,0.04,0.02,0.3268854245827916,1.3,16.96930598864516,0.1,0.02,0.02,0.02,0.0,0.05,7.294830249045502,4.683930252130795,1.0111511942581362,10.057667889045911,0.004534587927484068,0.0,0.25,0.02,0.09,0.8,1.3,91142.9722390476,3112252.587817251,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.3803276697325273,0.0003477792495226482,0.9996522207504773,1.0095976640162263,0.3268854245827916,0.07627442697869649,-0.07024361441009307,-0.22713370806694347,True,3112091.0113733183,88605.8917099342,99658968.37061144,76.55702099883223,7.354580869203586,1993161.2215172634,5953264.337010954,0.0,69324621.21510582,0.30188542458279155,90914968.66167325
18,10,浙江,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,172221200.89526138,3141210.3344876147,62435697.88082464,1.0063365279757939,54.82638300416569,4.543189733170126,1.3,0.28196417533573703,1248713.9576164929,19955898.726911478,0.0,38942311.889345735,0.256964175335737,0.09,54590725.58051331,浙江,369100.0,0.772866243094144,0.9001804925668958,98142144.3554609,156570832.19073144,156570832.19073144,3141025.9960852307,0.6705149564298966,58002840.0,62425413.54988036,0.9688170358214094,172126147.44253972,0.06276806168696052,0.07,0.0847921643207915,0.09,0.04,0.02,0.31056329150781564,1.3,16.629057914244328,0.1,0.02,0.02,0.02,0.0,0.05,7.2986176880180995,4.680815075375975,1.0078484075703797,9.857316191484436,0.004614630902700645,0.0,0.25,0.02,0.09,0.8,1.3,95053.45272165723,3141210.3344876147,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.3625320085811952,0.0005519265469497292,0.9994480734530503,1.0063365279757936,0.31056329150781564,0.07624753460141549,-0.07023317455012026,-0.22713370842244837,True,3141025.9960852307,92516.33387713597,62426445.140260346,49.84703481788151,4.549532750352365,1248508.2709976074,3911224.7305092732,0.0,40826374.141324416,0.2855632915078156,55066473.77285965
18,11,安徽,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,95357724.71483919,3203274.6539347307,36609125.03161514,1.0102611763333944,29.768825660237056,2.6224699469089425,1.3,0.29975847570625475,732182.5006323027,11046210.726317443,0.0,21854382.326654166,0.2747584757062547,0.09,30587679.142374348,安徽,438530.0,0.772866243094144,0.8298020464119165,54313245.2543264,86695457.10639273,86695457.10639273,3203089.38503916,0.624753491431244,34010910.0,36602017.82050483,0.8930201894115845,95257034.80523978,0.0,0.07,0.09,0.09,0.04,0.02,0.33014983457169716,1.3,16.868549636005167,0.1,0.02,0.02,0.02,0.0,0.05,7.1550693671847245,3.366117216488693,1.011807881091178,9.623802232006852,0.05055186675813195,0.0,0.25,0.02,0.09,0.8,1.3,100689.90959941411,3203274.6539347307,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.3839135753405636,0.001055917702530345,0.9989440822974697,1.0102611763333944,0.33014983457169716,0.07618460724822833,-0.07020694173687954,-0.22713371260662382,False,3203089.38503916,98152.73799292093,36602965.651302986,27.066199748070037,2.626126923626411,732040.3564100966,2164340.3688149094,0.0,22900216.326840453,0.30514983457169714,30854128.105575785
18,12,福建,CAPTURED_FIRM_RETURN,MATCHED_ENTRY_PREFIX,132620612.69715305,3169784.504555576,38540126.964538135,0.9933676323667429,41.838999624912134,2.743311299773745,1.3,0.2231086738548679,770802.5392907627,15365719.127304673,0.0,18912424.35778206,0.1981086738548679,0.09,30998103.50103782,福建,279100.0,0.772866243094144,0.6786064169069153,75562152.8770214,120570408.8872772,120570408.8872772,3169546.6600077916,0.6742871816174153,35804040.0,38533130.39220695,0.7303318158415228,132524333.48183928,0.0649064986932153,0.07,0.08461432284266447,0.09,0.04,0.02,0.245703081091876,1.3,16.08954416805738,0.1,0.02,0.02,0.02,0.0,0.05,7.304257371357963,4.677411386140725,0.9947471541801205,9.591672804158721,0.004662449764940346,0.0,0.25,0.02,0.09,0.8,1.3,96279.2153137574,3169784.504555576,False,False,False,True,False,True,0.06999999999999999,0.0,False,False,False,True,False,True,0.5,0.0,False,True,False,True,0.0,0.025,0.2906043501137095,0.0007259747437121004,0.9992740252562878,0.993367632366743,0.245703081091876,0.07622297350262573,-0.07022434565526187,-0.22713370858920212,True,3169546.6600077916,93742.08560512989,38534144.58009596,38.04026942041636,2.746828420934702,770662.6078441391,3011214.1515711984,0.0,20344714.119252373,0.220703081091876,31346091.369065136
