outer_iteration,province_index_0based,province,global_household_call_number,field,old,new,absolute_error,scaled_eps,matches_128eps
18,23,贵州,551,GovInv,57532156.00469099,57532156.00469099,0.0,0.0,True
18,24,云南,552,rah,0.0875496416160783,0.0875496416160783,0.0,0.0,True
18,24,云南,552,rb,0.02,0.02,0.0,0.0,True
18,24,云南,552,tau,0.05,0.05,0.0,0.0,True
18,24,云南,552,w,15.174074852916542,15.174074852916542,0.0,0.0,True
18,24,云南,552,Tt,0.1,0.1,0.0,0.0,True
18,24,云南,552,rb_gap,0.07,0.07,0.0,0.0,True
18,24,云南,552,Yt,22471379.599854898,22471379.599854898,0.0,0.0,True
18,24,云南,552,Lt,3169843.2136687967,3169843.2136687967,0.0,0.0,True
18,24,云南,552,Kt,85929759.18657471,85929759.18657471,0.0,0.0,True
18,24,云南,552,Zt,0.5141699727476621,0.5141699727476621,0.0,0.0,True
18,24,云南,552,GovInv,94417005.22069846,94417005.22069846,0.0,0.0,True
18,25,西藏,553,rah,0.06626847502245925,0.06626847502245925,0.0,0.0,True
18,25,西藏,553,rb,0.02,0.02,0.0,0.0,True
18,25,西藏,553,tau,0.05,0.05,0.0,0.0,True
18,25,西藏,553,w,12.88056535377124,12.88056535377124,0.0,0.0,True
18,25,西藏,553,Tt,0.1,0.1,0.0,0.0,True
18,25,西藏,553,rb_gap,0.07,0.07,0.0,0.0,True
18,25,西藏,553,Yt,1588651.8670712507,1588651.8670712507,0.0,0.0,True
18,25,西藏,553,Lt,2919263.3460232127,2919263.3460232127,0.0,0.0,True
18,25,西藏,553,Kt,9689334.46450998,9689334.46450998,0.0,0.0,True
18,25,西藏,553,Zt,0.2002687261100073,0.2002687261100073,0.0,0.0,True
18,25,西藏,553,GovInv,10550898.802507978,10550898.802507978,0.0,0.0,True
18,26,陕西,554,rah,0.08576269458008463,0.08576269458008463,0.0,0.0,True
18,26,陕西,554,rb,0.02,0.02,0.0,0.0,True
18,26,陕西,554,tau,0.05,0.05,0.0,0.0,True
18,26,陕西,554,w,16.69222643020967,16.69222643020967,0.0,0.0,True
18,26,陕西,554,Tt,0.1,0.1,0.0,0.0,True
18,26,陕西,554,rb_gap,0.07,0.07,0.0,0.0,True
18,26,陕西,554,Yt,25765701.00797255,25765701.00797255,0.0,0.0,True
18,26,陕西,554,Lt,3220949.41022138,3220949.41022138,0.0,0.0,True
18,26,陕西,554,Kt,80735455.99996075,80735455.99996075,0.0,0.0,True
18,26,陕西,554,Zt,0.616413773672906,0.616413773672906,0.0,0.0,True
18,26,陕西,554,GovInv,88703921.20905353,88703921.20905353,0.0,0.0,True
18,27,甘肃,555,rah,0.08948967042895692,0.08948967042895692,0.0,0.0,True
18,27,甘肃,555,rb,0.02,0.02,0.0,0.0,True
18,27,甘肃,555,tau,0.05,0.05,0.0,0.0,True
18,27,甘肃,555,w,15.66600268398177,15.66600268398177,0.0,0.0,True
18,27,甘肃,555,Tt,0.1,0.1,0.0,0.0,True
18,27,甘肃,555,rb_gap,0.07,0.07,0.0,0.0,True
18,27,甘肃,555,Yt,8872212.055368256,8872212.055368256,0.0,0.0,True
18,27,甘肃,555,Lt,2962342.9235912976,2962342.9235912976,0.0,0.0,True
18,27,甘肃,555,Kt,29473188.43750423,29473188.43750423,0.0,0.0,True
18,27,甘肃,555,Zt,0.4714695773187664,0.4714695773187664,0.0,0.0,True
18,27,甘肃,555,GovInv,32312760.159535974,32312760.159535974,0.0,0.0,True
18,28,青海,556,rah,0.07311368891578071,0.07311368891578071,0.0,0.0,True
18,28,青海,556,rb,0.02,0.02,0.0,0.0,True
18,28,青海,556,tau,0.05,0.05,0.0,0.0,True
18,28,青海,556,w,14.223235444890266,14.223235444890266,0.0,0.0,True
18,28,青海,556,Tt,0.1,0.1,0.0,0.0,True
18,28,青海,556,rb_gap,0.07,0.07,0.0,0.0,True
18,28,青海,556,Yt,2956221.5877309293,2956221.5877309293,0.0,0.0,True
18,28,青海,556,Lt,2960365.0436058487,2960365.0436058487,0.0,0.0,True
18,28,青海,556,Kt,20885048.54850568,20885048.54850568,0.0,0.0,True
18,28,青海,556,Zt,0.20506994314589128,0.20506994314589128,0.0,0.0,True
18,28,青海,556,GovInv,22866649.276828904,22866649.276828904,0.0,0.0,True
18,29,宁夏,557,rah,0.07976680497253519,0.07976680497253519,0.0,0.0,True
18,29,宁夏,557,rb,0.02,0.02,0.0,0.0,True
18,29,宁夏,557,tau,0.05,0.05,0.0,0.0,True
18,29,宁夏,557,w,15.694010054550496,15.694010054550496,0.0,0.0,True
18,29,宁夏,557,Tt,0.1,0.1,0.0,0.0,True
18,29,宁夏,557,rb_gap,0.07,0.07,0.0,0.0,True
18,29,宁夏,557,Yt,3776303.861191682,3776303.861191682,0.0,0.0,True
18,29,宁夏,557,Lt,3018991.6293553696,3018991.6293553696,0.0,0.0,True
18,29,宁夏,557,Kt,22229414.975613166,22229414.975613166,0.0,0.0,True
18,29,宁夏,557,Zt,0.24851067682442868,0.24851067682442868,0.0,0.0,True
18,29,宁夏,557,GovInv,24345526.377692834,24345526.377692834,0.0,0.0,True
18,30,新疆,558,rah,0.06489563654736473,0.06489563654736473,0.0,0.0,True
18,30,新疆,558,rb,0.02,0.02,0.0,0.0,True
18,30,新疆,558,tau,0.05,0.05,0.0,0.0,True
18,30,新疆,558,w,12.210479639673183,12.210479639673183,0.0,0.0,True
18,30,新疆,558,Tt,0.1,0.1,0.0,0.0,True
18,30,新疆,558,rb_gap,0.07,0.07,0.0,0.0,True
18,30,新疆,558,Yt,13124400.181697642,13124400.181697642,0.0,0.0,True
18,30,新疆,558,Lt,2897604.8969858945,2897604.8969858945,0.0,0.0,True
18,30,新疆,558,Kt,56460575.677111246,56460575.677111246,0.0,0.0,True
18,30,新疆,558,Zt,0.4241481500847055,0.4241481500847055,0.0,0.0,True
18,30,新疆,558,GovInv,62002292.29853137,62002292.29853137,0.0,0.0,True
19,0,北京,559,rah,0.07992571189368579,0.07992571189368579,0.0,0.0,True
19,0,北京,559,rb,0.02,0.02,0.0,0.0,True
19,0,北京,559,tau,0.05,0.05,0.0,0.0,True
19,0,北京,559,w,16.346649796594008,16.346649796594008,0.0,0.0,True
19,0,北京,559,Tt,0.1,0.1,0.0,0.0,True
19,0,北京,559,rb_gap,0.07,0.07,0.0,0.0,True
19,0,北京,559,Yt,32636168.94908284,32636168.94908284,0.0,0.0,True
19,0,北京,559,Lt,3178814.8115486014,3178814.8115486014,0.0,0.0,True
19,0,北京,559,Kt,86509770.72038336,86509770.72038336,0.0,0.0,True
19,0,北京,559,Zt,0.798960872075503,0.798960872075503,0.0,0.0,True
19,0,北京,559,GovInv,86412731.09846467,86412731.09846467,0.0,0.0,True
19,1,天津,560,rah,0.0734770958210794,0.0734770958210794,0.0,0.0,True
19,1,天津,560,rb,0.02,0.02,0.0,0.0,True
19,1,天津,560,tau,0.05,0.05,0.0,0.0,True
19,1,天津,560,w,16.15048203748505,16.15048203748505,0.0,0.0,True
19,1,天津,560,Tt,0.1,0.1,0.0,0.0,True
19,1,天津,560,rb_gap,0.07,0.07,0.0,0.0,True
19,1,天津,560,Yt,14382886.996056896,14382886.996056896,0.0,0.0,True
19,1,天津,560,Lt,3101380.910331932,3101380.910331932,0.0,0.0,True
19,1,天津,560,Kt,90133174.1311089,90133174.1311089,0.0,0.0,True
19,1,天津,560,Zt,0.343030662824802,0.343030662824802,0.0,0.0,True
19,1,天津,560,GovInv,90036814.95456378,90036814.95456378,0.0,0.0,True
19,2,河北,561,rah,0.08664843361281957,0.08664843361281957,0.0,0.0,True
19,2,河北,561,rb,0.02,0.02,0.0,0.0,True
19,2,河北,561,tau,0.05,0.05,0.0,0.0,True
19,2,河北,561,w,16.700338429201256,16.700338429201256,0.0,0.0,True
19,2,河北,561,Tt,0.1,0.1,0.0,0.0,True
19,2,河北,561,rb_gap,0.07,0.07,0.0,0.0,True
19,2,河北,561,Yt,34977919.776014894,34977919.776014894,0.0,0.0,True
19,2,河北,561,Lt,3189857.573260619,3189857.573260619,0.0,0.0,True
19,2,河北,561,Kt,158568378.09193942,158568378.09193942,0.0,0.0,True
19,2,河北,561,Zt,0.5356700755227143,0.5356700755227143,0.0,0.0,True
19,2,河北,561,GovInv,158471815.2093625,158471815.2093625,0.0,0.0,True
19,3,山西,562,rah,0.08680551773813207,0.08680551773813207,0.0,0.0,True
19,3,山西,562,rb,0.02,0.02,0.0,0.0,True
19,3,山西,562,tau,0.05,0.05,0.0,0.0,True
19,3,山西,562,w,16.4708120779325,16.4708120779325,0.0,0.0,True
19,3,山西,562,Tt,0.1,0.1,0.0,0.0,True
19,3,山西,562,rb_gap,0.07,0.07,0.0,0.0,True
19,3,山西,562,Yt,17174387.88152998,17174387.88152998,0.0,0.0,True
19,3,山西,562,Lt,3202174.5042145588,3202174.5042145588,0.0,0.0,True
19,3,山西,562,Kt,66321295.07207659,66321295.07207659,0.0,0.0,True
19,3,山西,562,Zt,0.5154464317699704,0.5154464317699704,0.0,0.0,True
19,3,山西,562,GovInv,66222282.94011166,66222282.94011166,0.0,0.0,True
19,4,内蒙古,563,rah,0.07848700997572626,0.07848700997572626,0.0,0.0,True
19,4,内蒙古,563,rb,0.02,0.02,0.0,0.0,True
19,4,内蒙古,563,tau,0.05,0.05,0.0,0.0,True
19,4,内蒙古,563,w,15.771718748024947,15.771718748024947,0.0,0.0,True
19,4,内蒙古,563,Tt,0.1,0.1,0.0,0.0,True
19,4,内蒙古,563,rb_gap,0.07,0.07,0.0,0.0,True
19,4,内蒙古,563,Yt,17372676.981975798,17372676.981975798,0.0,0.0,True
19,4,内蒙古,563,Lt,3169067.51037256,3169067.51037256,0.0,0.0,True
19,4,内蒙古,563,Kt,100041469.45464893,100041469.45464893,0.0,0.0,True
19,4,内蒙古,563,Zt,0.3803790968951342,0.3803790968951342,0.0,0.0,True
19,4,内蒙古,563,GovInv,99945175.94636641,99945175.94636641,0.0,0.0,True
19,5,辽宁,564,rah,0.08366441502638934,0.08366441502638934,0.0,0.0,True
19,5,辽宁,564,rb,0.02,0.02,0.0,0.0,True
19,5,辽宁,564,tau,0.05,0.05,0.0,0.0,True
19,5,辽宁,564,w,15.216073104744737,15.216073104744737,0.0,0.0,True
19,5,辽宁,564,Tt,0.1,0.1,0.0,0.0,True
19,5,辽宁,564,rb_gap,0.07,0.07,0.0,0.0,True
19,5,辽宁,564,Yt,25306871.403757863,25306871.403757863,0.0,0.0,True
19,5,辽宁,564,Lt,3157889.425858304,3157889.425858304,0.0,0.0,True
19,5,辽宁,564,Kt,117699787.95238191,117699787.95238191,0.0,0.0,True
19,5,辽宁,564,Zt,0.4890755358283609,0.4890755358283609,0.0,0.0,True
19,5,辽宁,564,GovInv,117603305.35057643,117603305.35057643,0.0,0.0,True
19,6,吉林,565,rah,0.07667985394973444,0.07667985394973444,0.0,0.0,True
19,6,吉林,565,rb,0.02,0.02,0.0,0.0,True
19,6,吉林,565,tau,0.05,0.05,0.0,0.0,True
19,6,吉林,565,w,14.381693091781493,14.381693091781493,0.0,0.0,True
19,6,吉林,565,Tt,0.1,0.1,0.0,0.0,True
19,6,吉林,565,rb_gap,0.07,0.07,0.0,0.0,True
19,6,吉林,565,Yt,12113046.815047601,12113046.815047601,0.0,0.0,True
19,6,吉林,565,Lt,2958080.5446150196,2958080.5446150196,0.0,0.0,True
19,6,吉林,565,Kt,91981514.92581128,91981514.92581128,0.0,0.0,True
19,6,吉林,565,Zt,0.2874704793127305,0.2874704793127305,0.0,0.0,True
19,6,吉林,565,GovInv,91884509.85227533,91884509.85227533,0.0,0.0,True
19,7,黑龙江,566,rah,0.08462340469263728,0.08462340469263728,0.0,0.0,True
19,7,黑龙江,566,rb,0.02,0.02,0.0,0.0,True
19,7,黑龙江,566,tau,0.05,0.05,0.0,0.0,True
19,7,黑龙江,566,w,13.35209421228671,13.35209421228671,0.0,0.0,True
19,7,黑龙江,566,Tt,0.1,0.1,0.0,0.0,True
19,7,黑龙江,566,rb_gap,0.07,0.07,0.0,0.0,True
19,7,黑龙江,566,Yt,13826637.513562173,13826637.513562173,0.0,0.0,True
19,7,黑龙江,566,Lt,2977799.9295499125,2977799.9295499125,0.0,0.0,True
19,7,黑龙江,566,Kt,77661515.38824397,77661515.38824397,0.0,0.0,True
19,7,黑龙江,566,Zt,0.3734243265128549,0.3734243265128549,0.0,0.0,True
19,7,黑龙江,566,GovInv,77563417.25949538,77563417.25949538,0.0,0.0,True
19,8,上海,567,rah,0.0801269288708365,0.0801269288708365,0.0,0.0,True
19,8,上海,567,rb,0.02,0.02,0.0,0.0,True
19,8,上海,567,tau,0.05,0.05,0.0,0.0,True
19,8,上海,567,w,16.292824490389407,16.292824490389407,0.0,0.0,True
19,8,上海,567,Tt,0.1,0.1,0.0,0.0,True
19,8,上海,567,rb_gap,0.07,0.07,0.0,0.0,True
19,8,上海,567,Yt,38763003.03683392,38763003.03683392,0.0,0.0,True
19,8,上海,567,Lt,3174663.990445358,3174663.990445358,0.0,0.0,True
19,8,上海,567,Kt,94841376.54401274,94841376.54401274,0.0,0.0,True
19,8,上海,567,Zt,0.8841175607975263,0.8841175607975263,0.0,0.0,True
19,8,上海,567,GovInv,94744664.07854751,94744664.07854751,0.0,0.0,True
19,9,江苏,568,rah,0.08333011865834772,0.08333011865834772,0.0,0.0,True
19,9,江苏,568,rb,0.02,0.02,0.0,0.0,True
19,9,江苏,568,tau,0.05,0.05,0.0,0.0,True
19,9,江苏,568,w,16.9676491754156,16.9676491754156,0.0,0.0,True
19,9,江苏,568,Tt,0.1,0.1,0.0,0.0,True
19,9,江苏,568,rb_gap,0.07,0.07,0.0,0.0,True
19,9,江苏,568,Yt,99672980.17852554,99672980.17852554,0.0,0.0,True
19,9,江苏,568,Lt,3112252.587817251,3112252.587817251,0.0,0.0,True
19,9,江苏,568,Kt,262071335.09014073,262071335.09014073,0.0,0.0,True
19,9,江苏,568,Zt,1.041043061662975,1.041043061662975,0.0,0.0,True
19,9,江苏,568,GovInv,261980192.11790168,261980192.11790168,0.0,0.0,True
19,10,浙江,569,rah,0.08479216343425876,0.08479216343425876,0.0,0.0,True
19,10,浙江,569,rb,0.02,0.02,0.0,0.0,True
19,10,浙江,569,tau,0.05,0.05,0.0,0.0,True
19,10,浙江,569,w,16.62747088437316,16.62747088437316,0.0,0.0,True
19,10,浙江,569,Tt,0.1,0.1,0.0,0.0,True
19,10,浙江,569,rb_gap,0.07,0.07,0.0,0.0,True
19,10,浙江,569,Yt,62435697.88082464,62435697.88082464,0.0,0.0,True
19,10,浙江,569,Lt,3141210.3344876147,3141210.3344876147,0.0,0.0,True
19,10,浙江,569,Kt,172221200.89526138,172221200.89526138,0.0,0.0,True
19,10,浙江,569,Zt,0.9001804925668958,0.9001804925668958,0.0,0.0,True
19,10,浙江,569,GovInv,172126147.44253972,172126147.44253972,0.0,0.0,True
19,11,安徽,570,rah,0.09,0.09,0.0,0.0,True
19,11,安徽,570,rb,0.02,0.02,0.0,0.0,True
19,11,安徽,570,tau,0.05,0.05,0.0,0.0,True
19,11,安徽,570,w,16.86690868074125,16.86690868074125,0.0,0.0,True
19,11,安徽,570,Tt,0.1,0.1,0.0,0.0,True
19,11,安徽,570,rb_gap,0.07,0.07,0.0,0.0,True
19,11,安徽,570,Yt,36609125.03161514,36609125.03161514,0.0,0.0,True
19,11,安徽,570,Lt,3203274.6539347307,3203274.6539347307,0.0,0.0,True
19,11,安徽,570,Kt,95357724.71483919,95357724.71483919,0.0,0.0,True
19,11,安徽,570,Zt,0.8298020464119165,0.8298020464119165,0.0,0.0,True
19,11,安徽,570,GovInv,95257034.80523978,95257034.80523978,0.0,0.0,True
19,12,福建,571,rah,0.08461432192592856,0.08461432192592856,0.0,0.0,True
19,12,福建,571,rb,0.02,0.02,0.0,0.0,True
19,12,福建,571,tau,0.05,0.05,0.0,0.0,True
19,12,福建,571,w,16.088093088467737,16.088093088467737,0.0,0.0,True
19,12,福建,571,Tt,0.1,0.1,0.0,0.0,True
19,12,福建,571,rb_gap,0.07,0.07,0.0,0.0,True
19,12,福建,571,Yt,38540126.964538135,38540126.964538135,0.0,0.0,True
19,12,福建,571,Lt,3169784.504555576,3169784.504555576,0.0,0.0,True
19,12,福建,571,Kt,132620612.69715305,132620612.69715305,0.0,0.0,True
19,12,福建,571,Zt,0.6786064169069153,0.6786064169069153,0.0,0.0,True
19,12,福建,571,GovInv,132524333.48183928,132524333.48183928,0.0,0.0,True
19,13,江西,572,rah,0.08837010865177679,0.08837010865177679,0.0,0.0,True
19,13,江西,572,rb,0.02,0.02,0.0,0.0,True
19,13,江西,572,tau,0.05,0.05,0.0,0.0,True
19,13,江西,572,w,16.55027621941498,16.55027621941498,0.0,0.0,True
19,13,江西,572,Tt,0.1,0.1,0.0,0.0,True
19,13,江西,572,rb_gap,0.07,0.07,0.0,0.0,True
19,13,江西,572,Yt,24452007.783634074,24452007.783634074,0.0,0.0,True
19,13,江西,572,Lt,3234872.070010639,3234872.070010639,0.0,0.0,True
19,13,江西,572,Kt,67872741.71507648,67872741.71507648,0.0,0.0,True
19,13,江西,572,Zt,0.7192058771469576,0.7192058771469576,0.0,0.0,True
19,13,江西,572,GovInv,67773150.71789609,67773150.71789609,0.0,0.0,True
19,14,山东,573,rah,0.08428029941150314,0.08428029941150314,0.0,0.0,True
19,14,山东,573,rb,0.02,0.02,0.0,0.0,True
19,14,山东,573,tau,0.05,0.05,0.0,0.0,True
19,14,山东,573,w,17.025301190804665,17.025301190804665,0.0,0.0,True
19,14,山东,573,Tt,0.1,0.1,0.0,0.0,True
19,14,山东,573,rb_gap,0.07,0.07,0.0,0.0,True
19,14,山东,573,Yt,71743382.42729902,71743382.42729902,0.0,0.0,True
19,14,山东,573,Lt,3135071.2011245317,3135071.2011245317,0.0,0.0,True
19,14,山东,573,Kt,275950117.0600572,275950117.0600572,0.0,0.0,True
19,14,山东,573,Zt,0.7188391921634952,0.7188391921634952,0.0,0.0,True
19,14,山东,573,GovInv,275858847.1011097,275858847.1011097,0.0,0.0,True
19,15,河南,574,rah,0.08507461877205338,0.08507461877205338,0.0,0.0,True
19,15,河南,574,rb,0.02,0.02,0.0,0.0,True
19,15,河南,574,tau,0.05,0.05,0.0,0.0,True
19,15,河南,574,w,17.16380186735037,17.16380186735037,0.0,0.0,True
19,15,河南,574,Tt,0.1,0.1,0.0,0.0,True
19,15,河南,574,rb_gap,0.07,0.07,0.0,0.0,True
19,15,河南,574,Yt,53752809.14442337,53752809.14442337,0.0,0.0,True
19,15,河南,574,Lt,3168744.296313805,3168744.296313805,0.0,0.0,True
19,15,河南,574,Kt,226159999.95649567,226159999.95649567,0.0,0.0,True
19,15,河南,574,Zt,0.6265911906154328,0.6265911906154328,0.0,0.0,True
19,15,河南,574,GovInv,226066515.49316326,226066515.49316326,0.0,0.0,True
19,16,湖北,575,rah,0.08668024016169386,0.08668024016169386,0.0,0.0,True
19,16,湖北,575,rb,0.02,0.02,0.0,0.0,True
19,16,湖北,575,tau,0.05,0.05,0.0,0.0,True
19,16,湖北,575,w,17.036748219291336,17.036748219291336,0.0,0.0,True
19,16,湖北,575,Tt,0.1,0.1,0.0,0.0,True
19,16,湖北,575,rb_gap,0.07,0.07,0.0,0.0,True
19,16,湖北,575,Yt,45232624.97081449,45232624.97081449,0.0,0.0,True
19,16,湖北,575,Lt,3186569.054016752,3186569.054016752,0.0,0.0,True
19,16,湖北,575,Kt,134759983.24153897,134759983.24153897,0.0,0.0,True
19,16,湖北,575,Zt,0.7857136577125157,0.7857136577125157,0.0,0.0,True
19,16,湖北,575,GovInv,134662779.57703456,134662779.57703456,0.0,0.0,True
19,17,湖南,576,rah,0.08817180482633794,0.08817180482633794,0.0,0.0,True
19,17,湖南,576,rb,0.02,0.02,0.0,0.0,True
19,17,湖南,576,tau,0.05,0.05,0.0,0.0,True
19,17,湖南,576,w,16.748241564861754,16.748241564861754,0.0,0.0,True
19,17,湖南,576,Tt,0.1,0.1,0.0,0.0,True
19,17,湖南,576,rb_gap,0.07,0.07,0.0,0.0,True
19,17,湖南,576,Yt,39209186.37674006,39209186.37674006,0.0,0.0,True
19,17,湖南,576,Lt,3190466.85427341,3190466.85427341,0.0,0.0,True
19,17,湖南,576,Kt,114051009.07133788,114051009.07133788,0.0,0.0,True
19,17,湖南,576,Zt,0.7746099062428916,0.7746099062428916,0.0,0.0,True
19,17,湖南,576,GovInv,113952326.37153804,113952326.37153804,0.0,0.0,True
19,18,广东,577,rah,0.08626478094143564,0.08626478094143564,0.0,0.0,True
19,18,广东,577,rb,0.02,0.02,0.0,0.0,True
19,18,广东,577,tau,0.05,0.05,0.0,0.0,True
19,18,广东,577,w,16.1446579074839,16.1446579074839,0.0,0.0,True
19,18,广东,577,Tt,0.1,0.1,0.0,0.0,True
19,18,广东,577,rb_gap,0.07,0.07,0.0,0.0,True
19,18,广东,577,Yt,104714013.41212603,104714013.41212603,0.0,0.0,True
19,18,广东,577,Lt,3078493.171486336,3078493.171486336,0.0,0.0,True
19,18,广东,577,Kt,275716588.3628703,275716588.3628703,0.0,0.0,True
19,18,广东,577,Zt,1.054229893075979,1.054229893075979,0.0,0.0,True
19,18,广东,577,GovInv,275623532.1032814,275623532.1032814,0.0,0.0,True
19,19,广西,578,rah,0.08698496105609688,0.08698496105609688,0.0,0.0,True
19,19,广西,578,rb,0.02,0.02,0.0,0.0,True
19,19,广西,578,tau,0.05,0.05,0.0,0.0,True
19,19,广西,578,w,15.376104676991641,15.376104676991641,0.0,0.0,True
19,19,广西,578,Tt,0.1,0.1,0.0,0.0,True
19,19,广西,578,rb_gap,0.07,0.07,0.0,0.0,True
19,19,广西,578,Yt,21127423.612821326,21127423.612821326,0.0,0.0,True
19,19,广西,578,Lt,3194052.4268064606,3194052.4268064606,0.0,0.0,True
19,19,广西,578,Kt,92736144.40698276,92736144.40698276,0.0,0.0,True
19,19,广西,578,Zt,0.4896356898758677,0.4896356898758677,0.0,0.0,True
19,19,广西,578,GovInv,92637726.07461151,92637726.07461151,0.0,0.0,True
19,20,海南,579,rah,0.08768278271425112,0.08768278271425112,0.0,0.0,True
19,20,海南,579,rb,0.02,0.02,0.0,0.0,True
19,20,海南,579,tau,0.05,0.05,0.0,0.0,True
19,20,海南,579,w,14.453595154244276,14.453595154244276,0.0,0.0,True
19,20,海南,579,Tt,0.1,0.1,0.0,0.0,True
19,20,海南,579,rb_gap,0.07,0.07,0.0,0.0,True
19,20,海南,579,Yt,5284512.004725392,5284512.004725392,0.0,0.0,True
19,20,海南,579,Lt,2966054.191291508,2966054.191291508,0.0,0.0,True
19,20,海南,579,Kt,17692093.1033457,17692093.1033457,0.0,0.0,True
19,20,海南,579,Zt,0.44811620059455165,0.44811620059455165,0.0,0.0,True
19,20,海南,579,GovInv,17591769.110079117,17591769.110079117,0.0,0.0,True
19,21,重庆,580,rah,0.08587946677958956,0.08587946677958956,0.0,0.0,True
19,21,重庆,580,rb,0.02,0.02,0.0,0.0,True
19,21,重庆,580,tau,0.05,0.05,0.0,0.0,True
19,21,重庆,580,w,16.27149836224865,16.27149836224865,0.0,0.0,True
19,21,重庆,580,Tt,0.1,0.1,0.0,0.0,True
19,21,重庆,580,rb_gap,0.07,0.07,0.0,0.0,True
19,21,重庆,580,Yt,21918535.19278656,21918535.19278656,0.0,0.0,True
19,21,重庆,580,Lt,3222361.5804545884,3222361.5804545884,0.0,0.0,True
19,21,重庆,580,Kt,69026482.82299183,69026482.82299183,0.0,0.0,True
19,21,重庆,580,Zt,0.6369052165657075,0.6369052165657075,0.0,0.0,True
19,21,重庆,580,GovInv,68927804.56787762,68927804.56787762,0.0,0.0,True
19,22,四川,581,rah,0.08910705015700619,0.08910705015700619,0.0,0.0,True
19,22,四川,581,rb,0.02,0.02,0.0,0.0,True
19,22,四川,581,tau,0.05,0.05,0.0,0.0,True
19,22,四川,581,w,16.291655469485736,16.291655469485736,0.0,0.0,True
19,22,四川,581,Tt,0.1,0.1,0.0,0.0,True
19,22,四川,581,rb_gap,0.07,0.07,0.0,0.0,True
19,22,四川,581,Yt,46180514.82472692,46180514.82472692,0.0,0.0,True
19,22,四川,581,Lt,3141182.300351498,3141182.300351498,0.0,0.0,True
19,22,四川,581,Kt,122046215.45229593,122046215.45229593,0.0,0.0,True
19,22,四川,581,Zt,0.8688562459237319,0.8688562459237319,0.0,0.0,True
19,22,四川,581,GovInv,121946756.769273,121946756.769273,0.0,0.0,True
19,23,贵州,582,rah,0.08816663527441107,0.08816663527441107,0.0,0.0,True
19,23,贵州,582,rb,0.02,0.02,0.0,0.0,True
19,23,贵州,582,tau,0.05,0.05,0.0,0.0,True
19,23,贵州,582,w,15.862379712855867,15.862379712855867,0.0,0.0,True
19,23,贵州,582,Tt,0.1,0.1,0.0,0.0,True
19,23,贵州,582,rb_gap,0.07,0.07,0.0,0.0,True
19,23,贵州,582,Yt,16522862.740054136,16522862.740054136,0.0,0.0,True
19,23,贵州,582,Lt,3170064.074979435,3170064.074979435,0.0,0.0,True
19,23,贵州,582,Kt,57631829.240669474,57631829.240669474,0.0,0.0,True
19,23,贵州,582,Zt,0.5540121518441811,0.5540121518441811,0.0,0.0,True
19,23,贵州,582,GovInv,57532156.00469099,57532156.00469099,0.0,0.0,True
19,24,云南,583,rah,0.08754964119845111,0.08754964119845111,0.0,0.0,True
19,24,云南,583,rb,0.02,0.02,0.0,0.0,True
19,24,云南,583,tau,0.05,0.05,0.0,0.0,True
19,24,云南,583,w,15.172712953395676,15.172712953395676,0.0,0.0,True
19,24,云南,583,Tt,0.1,0.1,0.0,0.0,True
19,24,云南,583,rb_gap,0.07,0.07,0.0,0.0,True
19,24,云南,583,Yt,22475993.919409476,22475993.919409476,0.0,0.0,True
19,24,云南,583,Lt,3170146.0046952423,3170146.0046952423,0.0,0.0,True
19,24,云南,583,Kt,94515660.44834396,94515660.44834396,0.0,0.0,True
19,24,云南,583,Zt,0.5141699727476621,0.5141699727476621,0.0,0.0,True
19,24,云南,583,GovInv,94417005.22069846,94417005.22069846,0.0,0.0,True
19,25,西藏,584,rah,0.06626847101465337,0.06626847101465337,0.0,0.0,True
19,25,西藏,584,rb,0.02,0.02,0.0,0.0,True
19,25,西藏,584,tau,0.05,0.05,0.0,0.0,True
19,25,西藏,584,w,12.879310037726212,12.879310037726212,0.0,0.0,True
19,25,西藏,584,Tt,0.1,0.1,0.0,0.0,True
19,25,西藏,584,rb_gap,0.07,0.07,0.0,0.0,True
19,25,西藏,584,Yt,1589781.5872516385,1589781.5872516385,0.0,0.0,True
19,25,西藏,584,Lt,2919509.559056838,2919509.559056838,0.0,0.0,True
19,25,西藏,584,Kt,10651044.251258658,10651044.251258658,0.0,0.0,True
19,25,西藏,584,Zt,0.2002687261100073,0.2002687261100073,0.0,0.0,True
