turn,province_index,province,control_converged,raw_converged,raw_new_nonconvergence,raw_recovers_control_nonconvergence,control_iterations,raw_iterations,control_hit_iteration_ceiling,raw_hit_iteration_ceiling,control_hjb_statistic,raw_hjb_statistic,raw_minus_control_hjb_statistic,raw_over_control_hjb_statistic,control_entering_rah,raw_entering_rah,raw_minus_control_entering_rah,raw_over_control_entering_rah,control_same_index_prior_firm_ra0,raw_same_index_prior_firm_ra0,control_same_index_prior_firm_used_ra,raw_same_index_prior_firm_used_ra,control_same_index_prior_raw_minus_used,raw_same_index_prior_raw_minus_used,control_consumption_abs_max,raw_consumption_abs_max,raw_minus_control_consumption_abs_max,raw_over_control_consumption_abs_max,control_labor_abs_max,raw_labor_abs_max,raw_minus_control_labor_abs_max,raw_over_control_labor_abs_max,control_transfer_abs_max,raw_transfer_abs_max,raw_minus_control_transfer_abs_max,raw_over_control_transfer_abs_max,control_adjustment_cost_abs_max,raw_adjustment_cost_abs_max,raw_minus_control_adjustment_cost_abs_max,raw_over_control_adjustment_cost_abs_max,control_effective_illiquid_return_abs_max,raw_effective_illiquid_return_abs_max,raw_minus_control_effective_illiquid_return_abs_max,raw_over_control_effective_illiquid_return_abs_max,control_mu_a_abs_max,raw_mu_a_abs_max,raw_minus_control_mu_a_abs_max,raw_over_control_mu_a_abs_max,control_mu_b_abs_max,raw_mu_b_abs_max,raw_minus_control_mu_b_abs_max,raw_over_control_mu_b_abs_max,control_lower_a_outward_count,raw_lower_a_outward_count,raw_only_lower_a_outward_count,control_upper_a_outward_count,raw_upper_a_outward_count,raw_only_upper_a_outward_count,control_lower_b_outward_count,raw_lower_b_outward_count,raw_only_lower_b_outward_count,control_upper_b_outward_count,raw_upper_b_outward_count,raw_only_upper_b_outward_count
4,6,吉林,True,False,True,False,14,100,False,True,8.282148300509107e-10,7.731332825064699,7.7313328242364845,9334936473.655575,0.09,0.2953465826272011,0.2053465826272011,3.28162869585779,0.2606170651857246,0.25895733328549253,0.09,0.09,0.1706170651857246,0.16895733328549253,12.408879013694133,1000.0,987.5911209863059,80.58745668294651,0.7781228907547807,2.1984516598393524,1.4203287690845716,2.825327060751098,2.292715807271672,47579.09607480044,47576.80335899317,20752.286839867644,0.7549261580185067,286749006.46031904,286749005.7053929,379837158.13075525,0.09,0.2953465826272011,0.2053465826272011,3.28162869585779,1.482715807271672,47576.792169736786,47575.30945392951,32087.60029157731,6.742293352767785,286701930.7073153,286701923.96502197,42522909.595682465,0,0,0,0,15,15,0,0,0,29,32,11
4,7,黑龙江,True,False,True,False,13,100,False,True,2.1281483686408365e-08,0.05028740833729528,0.050287387055811594,2362965.3401192063,0.08999999999999998,0.33163613428462635,0.24163613428462638,3.684845936495849,0.32148640965782443,0.31950893924853146,0.09,0.09,0.23148640965782444,0.22950893924853147,11.66290431999138,1000.0,988.3370956800086,85.74193636193176,0.7856630196752418,1.0685492531028353,0.28288623342759356,1.3600605174779974,2.261174984853555,936.7357897311466,934.474614746293,414.26948201968287,0.7374087296981031,87841.06755529661,87840.33014656692,119121.27429147599,0.08999999999999998,0.33163613428462635,0.24163613428462638,3.684845936495849,1.4511749848535553,933.751064522585,932.2998895377315,643.4448459134748,6.36419552697435,87902.40948108405,87896.04528555708,13812.02213359312,0,0,0,0,9,9,0,0,0,28,36,8
4,8,上海,True,False,True,False,75,100,False,True,1.9486945390667643e-10,49.18610993233515,49.18610993214028,252405438339.71295,0.08999999999999998,0.9573556877578928,0.8673556877578928,10.637285419532144,1.0305977381763256,1.025445773424202,0.09,0.09,0.9405977381763256,0.935445773424202,1000.0,1000.0,0.0,1.0,0.7660491690311658,3.0491571336615526,2.283107964630387,3.980367392758703,25.71877861064529,61653.1834044984,61627.464625887755,2397.2049504318006,1259.3374669854975,424836667.9904911,424835408.6530241,337349.3437048542,0.08999999999999998,0.9573556877578928,0.8673556877578928,10.637285419532144,25.671410189592674,61644.93238450803,61619.26097431844,2401.3068206708494,2232.241830819999,424776012.42004323,424773780.1782124,190291.2160122027,0,0,0,0,20,20,0,0,0,29,17,6
4,9,江苏,False,False,False,False,100,100,True,True,0.31115616811449054,17.872298494722223,17.561142326607733,57.438355161084495,0.09,0.562667579300084,0.4726675793000841,6.251861992223156,0.5673077012702252,0.5642517260521792,0.09,0.09,0.47730770127022526,0.47425172605217925,1000.0,1000.0,0.0,1.0,1.8176085591891202,2.679993513259056,0.862384954069936,1.4744613188081965,281341.65949493664,250318.77255679062,-31022.886938146024,0.8897323382756817,13671932297.619883,10823027486.353868,-2848904811.266014,0.7916238356620612,0.09,0.562667579300084,0.4726675793000841,6.251861992223156,281341.1388230493,250315.5173880078,-31025.62143504151,0.889722414699703,13671651409.716719,10822778166.053732,-2848873243.6629868,0.7916218634979066,0,0,0,7,20,17,0,0,0,29,5,0
4,10,浙江,False,False,False,False,100,100,True,True,0.5262184119276239,10.33926655312878,9.813048141201156,19.64824171631388,0.09,0.6273940593730706,0.5373940593730706,6.971045104145229,0.6373776572722589,0.633940217226014,0.09,0.09,0.547377657272259,0.543940217226014,1000.0,1000.0,0.0,1.0,1.4210296015954236,1.8874388451379687,0.4664092435425451,1.3282192313368395,15504.137127858348,1507.3581838044458,-13996.778944053902,0.09722296515914934,29695267.015336644,254094.5310616893,-29441172.484274954,0.00855673501539682,0.09,0.6273940593730706,0.5373940593730706,6.971045104145229,15503.36145815833,1512.7654122691893,-13990.59604588914,0.09757660726365423,29680184.020997066,255611.60676303468,-29424572.41423403,0.008612197504644977,0,0,0,18,29,15,0,0,0,29,14,1
4,11,安徽,True,False,True,False,93,100,False,True,9.292914215919268e-09,3.60786674553637e-05,3.606937454114778e-05,3882.3846445885597,0.08999999999999998,0.6716654778412344,0.5816654778412345,7.462949753791495,0.6769229414639322,0.6733301098276451,0.09,0.09,0.5869229414639322,0.5833301098276451,1000.0,1000.0,0.0,1.0,0.7802513298107957,0.8645900273447451,0.0843386975339494,1.1080917062382973,212.30736077508578,112.14789900325131,-100.15946177183447,0.5282336824960986,4528.672280005752,1490.119190197406,-3038.553089808346,0.3290410738653655,0.08999999999999998,0.6716654778412344,0.5816654778412345,7.462949753791495,211.49736077508578,106.3591150064793,-105.13824576860648,0.5028862517087651,5314.803971407055,2380.480635937113,-2934.3233354699414,0.44789622509951177,0,0,0,7,5,3,0,0,0,2,2,0
4,12,福建,False,False,False,False,100,100,True,True,0.36933397182246264,0.008438390853802602,-0.36089558096866003,0.022847589167505292,0.09,0.6644441696340355,0.5744441696340356,7.382712995933728,0.679695277656389,0.6759576282455853,0.09,0.09,0.5896952776563891,0.5859576282455853,1000.0,1000.0,0.0,1.0,1.5662141401338352,0.95428111293602,-0.6119330271978152,0.6092915958825882,483938.8904748765,103.95394256548227,-483834.936532311,0.00021480799458682684,27810924297.43302,1447.7123350286545,-27810922849.720688,5.2055527516655745e-08,0.09,0.6644441696340355,0.5744441696340356,7.382712995933728,483938.1487202436,98.04615180973026,-483840.10256843385,0.0002026005845354611,27810441357.01164,2391.144245407894,-27810438965.867393,8.598008980555185e-08,0,0,0,12,7,4,0,0,0,23,2,0
4,13,江西,False,False,False,False,100,100,True,True,0.06396186928087211,1.705894614148128,1.6419327448672558,26.670493425655373,0.09,0.6676058665767503,0.5776058665767503,7.417842961963892,0.6725515012770847,0.668902590922409,0.09,0.09,0.5825515012770848,0.578902590922409,1000.0,1000.0,0.0,1.0,1.282943974488219,1.1166451114222533,-0.16629886306596564,0.8703771432167924,10785.177022576174,14364.099578193624,3578.9225556174497,1.331837163926548,11633082.858532764,43559433.93387985,31926351.07534709,3.7444445693025723,0.09,0.6676058665767503,0.5776058665767503,7.417842961963892,10784.367022576174,14367.261542099568,3582.8945195233937,1.3322303953512433,11622499.3876603,43574095.258031905,31951595.870371602,3.7491157284374537,0,0,0,19,14,6,0,0,0,32,4,0
4,14,山东,True,False,True,False,89,100,False,True,3.3589662162825107e-09,1.1204929324910131,1.120492929132047,333582674.05591923,0.08999999999999997,0.36713091865708153,0.27713091865708156,4.079232429523129,0.35231831326880036,0.350368848025,0.09,0.09,0.2623183132688004,0.26036884802500004,1000.0,1000.0,0.0,1.0,0.7988402282417706,2.0392993348733155,1.240459106631545,2.552825036568035,483.1144928486841,145636.99424404773,145153.87975119904,301.45440966860536,24684.937287109224,2370558962.2663364,2370534277.329049,96032.61027947887,0.08999999999999997,0.36713091865708153,0.27713091865708156,4.079232429523129,482.31427336852744,145633.8301070528,145151.51583368427,301.947999776023,25199.113363682172,2370413453.4457,2370388254.3323364,94067.33559372059,0,0,0,5,11,8,0,0,0,2,29,27
4,15,河南,False,False,False,False,100,100,True,True,0.37698359767858647,152.68121199606438,152.3042283983858,405.0075731046508,0.09,0.3397038921504168,0.2497038921504168,3.774487690560187,0.3291387318442423,0.3272632318357222,0.09,0.09,0.2391387318442423,0.2372632318357222,1000.0,1000.0,0.0,1.0,1.7675063471351544,3.0356732766378993,1.268166929502745,1.7174893213584443,138440.82296101027,122718.06134562362,-15722.761615386655,0.8864297301973224,2801178211.6231728,1589649655.2957823,-1211528556.3273904,0.5674932243509929,0.09,0.3397038921504168,0.2497038921504168,3.774487690560187,138441.43672681242,122721.08176420121,-15720.354962611207,0.8864476176043138,2801317649.753917,1589773371.935991,-1211544277.8179262,0.5675091405916232,0,0,0,9,15,11,0,0,0,33,4,1
4,16,湖北,False,False,False,False,100,100,True,True,0.005937598980606529,0.00024175504735715614,-0.005695843933249373,0.04071596080280598,0.09,0.5600464030075268,0.47004640300752687,6.222737811194743,0.5640259884119122,0.5609376780772379,0.09,0.09,0.47402598841191224,0.47093767807723796,1000.0,1000.0,0.0,1.0,0.8356554823233154,0.8595264224237102,0.02387094010039481,1.028565528026009,145.001776108878,247.79421300251693,102.79243689363892,1.7089046744948475,2233.8601021656355,6887.352762201415,4653.492660035779,3.083162081423277,0.09,0.5600464030075268,0.47004640300752687,6.222737811194743,144.20155662872133,252.62100217381632,108.41944554509499,1.7518604381244283,3086.113067398589,7388.48317783542,4302.370110436831,2.3941064427893677,0,0,0,8,17,12,0,0,0,5,35,30
4,17,湖南,False,False,False,False,100,100,True,True,3.72736434379739e-05,0.06057601878598806,0.06053874514255009,1625.1703133553615,0.09,0.5048101051615574,0.4148101051615575,5.60900116846175,0.5060168086564925,0.5031588020467965,0.09,0.09,0.4160168086564925,0.41315880204679656,1000.0,1000.0,0.0,1.0,0.7760666819585261,1.3481930082220337,0.5721263262635076,1.7372128446741935,291.41322239044524,4820.633135827069,4529.219913436624,16.54225946332738,8993.094974992815,6308075.960091362,6299082.865116369,701.4354877416828,0.09,0.5048101051615574,0.4148101051615575,5.60900116846175,290.61300291028857,4822.4929392722925,4531.879936362004,16.594209106193993,9700.092289039789,6313104.0620464515,6303403.969757412,650.829278106939,0,0,0,9,7,3,0,0,0,2,2,0
4,18,广东,False,True,False,True,100,72,True,False,0.0027499412277891544,1.4279777360570733e-09,-0.0027499397998114183,5.192757291053496e-07,0.09,0.5831306262564362,0.4931306262564362,6.479229180627069,0.5878330732792737,0.5844853691339978,0.09,0.09,0.49783307327927373,0.4944853691339979,1000.0,1000.0,0.0,1.0,0.76856482588112,0.9955344209453857,0.22696959506426573,1.2953161365458754,3698.5025526865907,101.68819960509157,-3596.814353081499,0.027494424610096675,1529190.4473867705,1267.5533748848586,-1527922.8940118856,0.0008289048476930897,0.09,0.5831306262564362,0.4931306262564362,6.479229180627069,3697.726882986573,96.44002396878365,-3601.286859017789,0.02608089429549517,1526489.4403249226,2166.4236619611906,-1524323.0166629613,0.001419219553526721,0,0,0,19,7,1,0,0,0,18,2,0
4,19,广西,True,False,True,False,82,100,False,True,4.935867270461358e-10,0.625106797033224,0.6251067965396373,1266457874.12917,0.08999999999999998,0.4004349866521762,0.3104349866521762,4.449277629468625,0.39797545832680126,0.3955962725704309,0.09,0.09,0.3079754583268013,0.30559627257043087,12.967171554520563,1000.0,987.0328284454795,77.11781985728291,0.7727954959186077,0.9626363195545394,0.1898408236359317,1.24565467143448,2.3156207101646094,48169.27292605584,48166.95730534568,20801.883794963836,0.767771998350786,244923140.42880526,244923139.66103327,319005044.40760124,0.08999999999999998,0.4004349866521762,0.3104349866521762,4.449277629468625,1.5056207101646095,48165.71252742411,48164.206906713946,31990.60175132564,7.022821352078093,244875968.7961396,244875961.77331823,34868602.87620436,0,0,0,0,9,9,0,0,0,29,2,0
4,20,海南,True,True,False,False,14,46,False,False,8.538361129240002e-10,5.833689087353378e-11,-7.954992220504664e-10,0.06832328826401646,0.08999999999999998,0.736527339093735,0.646527339093735,8.183637101041501,0.7488624758412394,0.7446998786894822,0.09,0.09,0.6588624758412395,0.6546998786894822,12.350284084384567,1000.0,987.6497159156154,80.96979738825429,0.7786971065534266,0.9361887990228982,0.1574916924694716,1.2022502602668474,2.290278287600862,102.54384930094788,100.25357101334703,44.773532481227754,0.7535652922256799,1265.5676763547178,1264.8141110624922,1679.4399760859765,0.08999999999999998,0.736527339093735,0.646527339093735,8.183637101041501,1.4802782876008622,95.91510324910426,94.4348249615034,64.79531859145024,6.712731978105175,2163.795270365748,2157.0825383876427,322.34197304813733,0,0,0,0,5,5,0,4,4,29,2,0
4,21,重庆,False,False,False,False,100,100,True,True,0.0927244468309687,0.9560262004662733,0.8633017536353046,10.310400688709999,0.08999999999999998,0.6993338528666316,0.6093338528666317,7.770376142962575,0.7118451540637103,0.7080010352600602,0.09,0.09,0.6218451540637103,0.6180010352600602,1000.0,1000.0,0.0,1.0,1.3930387158725017,1.641506684027123,0.24846796815462135,1.1783640076356374,33131.75166474219,8048.744522757036,-25083.007141985152,0.24293145150312917,115873015.39243752,8792686.870592393,-107080328.52184513,0.07588209248558357,0.08999999999999998,0.6993338528666316,0.6093338528666317,7.770376142962575,33130.95144526203,8043.624530011533,-25087.326915250494,0.24278278102882045,115840277.55976553,8785636.752192216,-107054640.80757332,0.07584267697959751,0,0,0,15,18,7,0,0,0,28,4,1
4,22,四川,False,False,False,False,100,100,True,True,0.2783184881039289,3.0269800402971203,2.7486615521931914,10.875957472026775,0.09000000000000001,0.5604230496608217,0.47042304966082166,6.226922774009129,0.5638322520573464,0.5607069511291379,0.09,0.09,0.47383225205734647,0.47070695112913796,1000.0,1000.0,0.0,1.0,1.5535714421807467,2.7148403513326116,1.1612689091518649,1.7474834292279426,12618.5369797047,17513.781249321277,4895.244269616576,1.3879407159078703,17797273.822258707,37169536.73481349,19372262.912554782,2.088496086874062,0.09000000000000001,0.5604230496608217,0.47042304966082166,6.226922774009129,12617.761310004682,17518.400098137787,4900.638788133105,1.3883920980695177,17784767.916255113,37185391.281599574,19400623.36534446,2.090856144803131,0,0,0,22,13,4,0,0,0,28,3,1
4,23,贵州,False,False,False,False,100,100,True,True,1.1751890992262144,0.009561648313996418,-1.165627450912218,0.008136263619439749,0.09,0.6010260199014325,0.5110260199014325,6.678066887793694,0.6045547678885727,0.6011769739266233,0.09,0.09,0.5145547678885727,0.5111769739266233,1000.0,1000.0,0.0,1.0,2.3353709833555016,1.0059559123591297,-1.329415070996372,0.4307477996124431,19683.60234134015,108.06707263127517,-19575.535268708874,0.0054902080806778514,40898856.25750201,1394.4672588396734,-40897461.79024317,3.409550746505016e-05,0.09,0.6010260199014325,0.5110260199014325,6.678066887793694,19682.802121859993,102.7231534178734,-19580.07896844212,0.005218929336478348,40879210.38280212,2303.398016201048,-40876906.98478592,5.634644100586853e-05,0,0,0,3,6,4,0,0,0,29,2,0
4,24,云南,True,False,True,False,18,100,False,True,3.766600165100442e-08,0.02039773438018458,0.020397696714182928,541542.332238512,0.09000000000000001,0.42596800107427707,0.33596800107427705,4.732977789714189,0.42361809905093006,0.4211336609597338,0.09,0.09,0.3336180990509301,0.33113366095973384,12.83828418131877,1000.0,987.1617158186813,77.89202870700736,0.7740028736167064,1.1150168464163004,0.341013972799594,1.4405848924127733,2.3103830484808503,119.30264775658586,116.99226470810501,51.637605216602985,0.7648252879188517,1602.6909322633526,1601.9261069754336,2095.4994004243736,0.09000000000000001,0.42596800107427707,0.33596800107427705,4.732977789714189,1.5003830484808502,115.63142029424692,114.13103724576607,77.06793302638593,6.958235224749501,2481.957774388059,2474.9995391633097,356.69357160563806,0,0,0,0,12,12,0,0,0,29,2,0
4,25,西藏,True,True,False,False,13,56,False,False,2.1264274341348255e-08,1.2093881451846755e-11,-2.1252180459896408e-08,0.0005687417899951692,0.09,0.6907139938134951,0.6007139938134951,7.674599931261056,0.7063040212888525,0.7025724351511298,0.09,0.09,0.6163040212888525,0.6125724351511298,11.257505586769367,1000.0,988.7424944132306,88.82962502592689,0.7899831704706506,0.9267120131419562,0.13672884267130558,1.1730781715132568,2.2435443313864853,108.27301332390026,106.02946899251377,48.25980561613808,0.7277035498282917,1402.9389442730912,1402.211240723263,1927.8989976125958,0.09,0.6907139938134951,0.6007139938134951,7.674599931261056,1.4335443313864853,102.58034326901179,101.1467989376253,71.55714756989681,6.157077682494318,2292.6772167015733,2286.520139019079,372.3645103942846,0,0,0,0,8,8,0,0,0,28,2,0
4,26,陕西,False,True,False,True,100,98,True,False,0.5889996793859824,9.274568291139929e-08,-0.5889995866402995,1.5746304481537982e-07,0.09,0.48424706682642554,0.3942470668264255,5.380522964738062,0.48308416602004245,0.4804271406831473,0.09,0.09,0.3930841660200425,0.3904271406831473,1000.0,1000.0,0.0,1.0,1.7137872578095683,0.8576113082451159,-0.8561759495644524,0.500418768045486,77369.40531795594,109.3438586915076,-77260.06145926443,0.0014132699901485608,710848191.3519621,1419.6360920524746,-710846771.71587,1.9971016446598378e-06,0.09,0.48424706682642554,0.3942470668264255,5.380522964738062,77368.66356332302,105.03825940169386,-77263.62530392132,0.001357633110926421,710771040.699338,2319.8773202338994,-710768720.8220177,3.2638883513759064e-06,0,0,0,10,11,7,0,0,0,29,30,10
4,27,甘肃,False,False,False,False,100,100,True,True,0.046499551173847964,0.07568577777744301,0.029186226603595045,1.6276668455245178,0.09,0.5374088114630329,0.4474088114630329,5.971209016255921,0.5407043115071938,0.5374088114630329,0.09,0.09,0.4507043115071938,0.4474088114630329,1000.0,1000.0,0.0,1.0,1.1200589592998127,1.288454997898712,0.1683960385988994,1.1503456913591135,3275.6263099371145,304.9733132040566,-2970.652996733058,0.09310381720859712,1699201.1186700978,44209.64017048371,-1654991.4784996142,0.026017897284039554,0.09,0.5374088114630329,0.4474088114630329,5.971209016255921,3276.193822083767,306.10470008364643,-2970.0891220001204,0.09343302524420054,1702577.9736974975,44566.78193235548,-1658011.1917651421,0.02617605925887175,0,0,0,11,6,4,0,0,0,2,4,2
4,28,青海,True,False,True,False,14,100,False,True,6.999285595554738e-10,0.022085069433224525,0.022085068733295965,31553319.451989215,0.09,0.38673451082547744,0.2967345108254774,4.297050120283083,0.3601625876864777,0.3581377506122599,0.09,0.09,0.2701625876864777,0.26813775061225986,12.265087739635886,1000.0,987.7349122603641,81.53223370497365,0.779537317696698,1.1231196607378713,0.3435823430411733,1.440751629513206,2.286722383232462,1832.364491480041,1830.0777690968084,801.3060548652388,0.7515821641208813,638119.5660801608,638118.8144979967,849035.0044782707,0.09,0.38673451082547744,0.2967345108254774,4.297050120283083,1.4767223832324619,1834.3993054953053,1832.9225831120727,1242.20999581513,6.66970896346259,640043.2399331763,640036.5702242128,95962.69394053094,0,0,0,0,8,8,0,5,5,29,2,0
4,29,宁夏,False,False,False,False,100,100,True,True,0.0023462184750404624,0.603960330543122,0.6016141120680816,257.41862361419953,0.09,0.43585462219160687,0.3458546221916069,4.842829135462298,0.42397954844961266,0.4216686358832199,0.09,0.09,0.33397954844961264,0.33166863588321993,1000.0,1000.0,0.0,1.0,0.8118663604600097,1.605376414679265,0.7935100542192554,1.9773899903546275,118.26337125270057,20404.416787219805,20286.153415967103,172.53369805956606,1410.4488351306784,43949064.13115079,43947653.68231566,31159.630208832707,0.09,0.43585462219160687,0.3458546221916069,4.842829135462298,117.45337125270056,20400.541461006538,20283.088089753837,173.69055688588824,2290.6817627187356,43928794.11559522,43926503.433832504,19177.170234008223,0,0,0,11,22,14,0,0,0,2,27,25
4,30,新疆,True,False,True,False,13,100,False,True,1.3458259395804362e-08,0.08704447243536861,0.08704445897710922,6467736.270747233,0.09,0.42712025868254083,0.3371202586825408,4.745780652028231,0.42145191911826785,0.4191574380555422,0.09,0.09,0.3314519191182679,0.3291574380555422,10.812471393373944,1000.0,989.1875286066261,92.48579382256827,0.7949234885345835,1.2112922832845328,0.41636879474994926,1.5237847425008313,2.2237568948071296,35401.46823118033,35399.24447428553,15919.666539921292,0.7168851622009377,158750307.51710403,158750306.80021888,221444543.5440711,0.09,0.42712025868254083,0.3371202586825408,4.745780652028231,1.4137568948071295,35404.80006091751,35403.3863040227,25043.06093286822,5.928324558980891,158786107.99914664,158786102.0708221,26784314.255972985,0,0,0,0,7,7,0,0,0,28,32,11
5,0,北京,False,False,False,False,100,100,True,True,3.3340063112161973,3.973476378060781e-05,-3.3339665764524167,1.1918022964423586e-05,0.09,1.0280825924731531,0.9380825924731532,11.423139916368369,1.1230497461595026,1.1139263649118938,0.09,0.09,1.0330497461595025,1.0239263649118937,1000.0,1000.0,0.0,1.0,1.2403205821638217,0.9654208593608058,-0.2748997228030159,0.7783639756074715,7945.404315215991,2854.9669258402355,-5090.437389375756,0.3593230517385728,8568362.718380129,1191561.549040209,-7376801.169339919,0.1390652553123331,0.09,1.0280825924731531,0.9380825924731532,11.423139916368369,7946.063227043592,2861.9780584740656,-5084.085168569526,0.36017559597734183,8577305.52407827,1194551.7900943349,-7382753.733983936,0.13926888656827963,0,0,0,15,3,1,0,0,0,2,2,0
5,1,天津,False,False,False,False,100,100,True,True,0.029068137448173603,0.009117148601113845,-0.01995098884705976,0.31364749865274527,0.09000000000000001,0.43367609625434655,0.34367609625434653,4.818623291714961,0.39462230755446903,0.3914810010132599,0.09,0.09,0.30462230755446906,0.3014810010132599,1000.0,1000.0,0.0,1.0,1.0311659880688888,0.8858956885770093,-0.14527029949187953,0.8591203538782987,7589.982000668415,103.84727298842057,-7486.134727679994,0.013682150099865219,6081585.157305288,1277.0162455002655,-6080308.141059788,0.00020998082119532522,0.09000000000000001,0.43367609625434655,0.34367609625434653,4.818623291714961,7589.181781188258,99.94418812213145,-7489.2375930661265,0.013169296902318094,6074992.558597019,2202.3437035381667,-6072790.214893481,0.0003625261565829447,0,0,0,29,15,4,0,0,0,30,2,0
5,2,河北,False,False,False,False,100,100,True,True,0.3844095260810616,1.5406616411709773,1.1562521150899157,4.00786540561977,0.09,0.34933088690339625,0.25933088690339623,3.881454298926625,0.3436977774561323,0.3409406458308802,0.09,0.09,0.2536977774561323,0.25094064583088016,1000.0,1000.0,0.0,1.0,1.1423264082337556,1.4714877904164938,0.32916138218273816,1.2881500242051496,22386.079572340164,9956.695083064094,-12429.38448927607,0.4447717185534535,77368084.11033823,13455136.830687888,-63912947.27965034,0.17391068921260724,0.09,0.34933088690339625,0.25933088690339623,3.881454298926625,22386.855242040183,9954.13754691824,-12432.717695121943,0.44464206514479115,77354813.85225162,13445375.312687784,-63909438.539563835,0.17381433220650716,0,0,0,7,18,15,0,0,0,29,29,10
5,3,山西,False,False,False,False,100,100,True,True,0.16963390985032656,0.0654173710041322,-0.10421653884619436,0.385638526293782,0.09,0.45536986438849136,0.3653698643884914,5.059665159872126,0.45583024306181313,0.4521735469305955,0.09,0.09,0.3658302430618131,0.36217354693059556,1000.0,1000.0,0.0,1.0,1.1445472733444173,1.202685469058461,0.05813819571404366,1.0507958011591443,92869.33287659576,9882.438185750929,-82986.89469084483,0.10641228788498629,1170506049.7185378,10916218.275633717,-1159589831.442904,0.009326067369116675,0.09,0.45536986438849136,0.3653698643884914,5.059665159872126,92869.99178842336,9878.51355679418,-82991.47823162918,0.10636927350332316,1170599837.8572273,10906553.122220596,-1159693284.7350068,0.009317063585268341,0,0,0,13,13,7,0,0,0,28,38,11
5,4,内蒙古,False,False,False,False,100,100,True,True,0.21228720420203073,0.974597113216057,0.7623099090140263,4.590936683534381,0.09,0.3529045301853475,0.26290453018534754,3.9211614465038616,0.3128783871149093,0.31037153129633543,0.09,0.09,0.2228783871149093,0.22037153129633544,1000.0,1000.0,0.0,1.0,1.4963598076820264,1.7447836182038687,0.24842381052184237,1.1660187671751685,5373.037866723779,27786.076945947938,22413.03907922416,5.171390493640901,6857052.084132982,86292516.07167488,79435463.9875419,12.584491850565527,0.09,0.3529045301853475,0.26290453018534754,3.9211614465038616,5373.41679833038,27789.11847207087,22415.701673740492,5.171591840913116,6862718.431086832,86320412.28678691,79457693.85570008,12.578166094615158,0,0,0,13,8,4,0,0,0,23,2,0
5,5,辽宁,True,False,True,False,28,100,False,True,4.140085607673427e-09,0.0012261063894319912,0.0012261022493463836,296154.8396872443,0.09000000000000002,0.3756391180177505,0.2856391180177505,4.173767977975005,0.3639241745902809,0.3610601209582479,0.09,0.09,0.27392417459028096,0.27106012095824794,12.98631491952037,1000.0,987.0136850804796,77.00413906464341,0.7726172843251664,0.8592517896059585,0.08663450528079208,1.1121312026515975,2.3163961519229366,126.20980493827363,123.8934087863507,54.48541469623045,0.7682087284566325,1822.606373192403,1821.8381644639464,2372.5405683089607,0.09000000000000002,0.3756391180177505,0.2856391180177505,4.173767977975005,1.5063961519229363,122.82905287611388,121.32265672419094,81.53834747872983,7.032404403767961,2697.680288243741,2690.647883839973,383.60710410771094,0,0,0,0,13,13,0,0,0,29,12,0
5,6,吉林,True,False,True,False,14,100,False,True,8.19962320264267e-10,0.6656656473412943,0.665665646521332,811824678.8788488,0.09,0.29474520605176796,0.20474520605176796,3.274946733908533,0.26028654882923663,0.2584694547920064,0.09,0.09,0.17028654882923663,0.1684694547920064,12.41400669120193,1000.0,987.585993308798,80.5541695662788,0.7780727812214285,1.7478685948389487,0.9697958136175202,2.246407581685511,2.2929288042697786,74821.42942562094,74819.13649681667,32631.37925882922,0.7550451305719816,709118680.3067447,709118679.5516995,939173900.4654655,0.09,0.29474520605176796,0.20474520605176796,3.274946733908533,1.4829288042697786,74819.1302117053,74817.64728290103,50453.62258544005,6.744879194345046,709044001.0946859,709043994.3498067,105123306.23936947,0,0,0,0,9,9,0,0,0,29,21,10
5,7,黑龙江,True,False,True,False,13,100,False,True,2.1218611312434632e-08,0.7468262385008807,0.7468262172822694,35196753.80750398,0.08999999999999998,0.3308185706822439,0.24081857068224394,3.6757618964693775,0.32114094663295256,0.3187220312997875,0.09,0.09,0.23114094663295257,0.2287220312997875,11.668126677284993,1000.0,988.331873322715,85.70356044786152,0.7856084327751214,1.4175139393019078,0.6319055065267865,1.8043517357554486,2.261399765451719,23279.223864044085,23276.962464278633,10294.165684320753,0.7375328664636808,57205233.53646036,57205232.79892749,77562961.78466968,0.08999999999999998,0.3308185706822439,0.24081857068224394,3.6757618964693775,1.451399765451719,23276.28244777011,23274.83104800466,16037.127056118708,6.366855937841667,57182054.0443185,57182047.67746256,8981207.459784765,0,0,0,0,20,20,0,0,0,28,25,11
5,8,上海,False,False,False,False,100,100,True,True,0.1393294428777938,17.882286966957576,17.74295752407978,128.34535614013882,0.08999999999999998,0.9565306324695417,0.8665306324695418,10.628118138550466,1.0333724878191057,1.0247201131478356,0.09,0.09,0.9433724878191058,0.9347201131478357,1000.0,1000.0,0.0,1.0,1.034202021579302,3.116468988732665,2.082266967153363,3.0134044642202396,10558.879526248242,2240010.3321482446,2229451.4526219964,212.1447002572403,14123114.555597037,635568753830.9458,635554630716.3903,45002.02496616214,0.08999999999999998,0.9565306324695417,0.8665306324695418,10.628118138550466,10558.177464779017,2240002.870556009,2229444.69309123,212.1581000156917,14113553.25792472,635566514819.113,635552401265.8551,45032.35317174604,0,0,0,15,24,12,0,0,0,27,9,0
